"rep_id","rep_seed","n","tau","kappa","estimator","delta","alpha_false","W_false","rejected_false","status"
480,20261300,1000,0.5,0.1,"DML-IVQR",0.5,1.5,0.386328276304284,FALSE,"OK"
480,20261300,1000,0.5,0.1,"Full-GMM",-0.5,0.5,1.459257495792,FALSE,"OK"
480,20261300,1000,0.5,0.1,"Full-GMM",-0.25,0.75,1.65301284809662,FALSE,"OK"
480,20261300,1000,0.5,0.1,"Full-GMM",0.25,1.25,1.02180230426742,FALSE,"OK"
480,20261300,1000,0.5,0.1,"Full-GMM",0.5,1.5,0.367011199956813,FALSE,"OK"
480,20261300,1000,0.5,0.1,"Oracle-GMM",-0.5,0.5,1.4070140884556,FALSE,"OK"
480,20261300,1000,0.5,0.1,"Oracle-GMM",-0.25,0.75,1.96498723178392,FALSE,"OK"
480,20261300,1000,0.5,0.1,"Oracle-GMM",0.25,1.25,1.79096681045272,FALSE,"OK"
480,20261300,1000,0.5,0.1,"Oracle-GMM",0.5,1.5,2.81467811206823,FALSE,"OK"
480,20261300,1000,0.75,1,"DML-IVQR",-0.5,1.17448975019608,27.9002555603114,TRUE,"OK"
480,20261300,1000,0.75,1,"DML-IVQR",-0.25,1.42448975019608,8.97251165688373,TRUE,"OK"
480,20261300,1000,0.75,1,"DML-IVQR",0.25,1.92448975019608,29.4548273109918,TRUE,"OK"
480,20261300,1000,0.75,1,"DML-IVQR",0.5,2.17448975019608,48.841878641609,TRUE,"OK"
480,20261300,1000,0.75,1,"Full-GMM",-0.5,1.17448975019608,10.4579986346547,TRUE,"OK"
480,20261300,1000,0.75,1,"Full-GMM",-0.25,1.42448975019608,4.81968085579839,FALSE,"OK"
480,20261300,1000,0.75,1,"Full-GMM",0.25,1.92448975019608,20.1219270945316,TRUE,"OK"
480,20261300,1000,0.75,1,"Full-GMM",0.5,2.17448975019608,46.2440572276245,TRUE,"OK"
480,20261300,1000,0.75,1,"Oracle-GMM",-0.5,1.17448975019608,34.1090089449079,TRUE,"OK"
480,20261300,1000,0.75,1,"Oracle-GMM",-0.25,1.42448975019608,16.467663573828,TRUE,"OK"
480,20261300,1000,0.75,1,"Oracle-GMM",0.25,1.92448975019608,21.1060405416188,TRUE,"OK"
480,20261300,1000,0.75,1,"Oracle-GMM",0.5,2.17448975019608,40.4628677473717,TRUE,"OK"
480,20261300,1000,0.75,0.5,"DML-IVQR",-0.5,1.17448975019608,8.96937953950006,TRUE,"OK"
480,20261300,1000,0.75,0.5,"DML-IVQR",-0.25,1.42448975019608,2.4383157570384,FALSE,"OK"
480,20261300,1000,0.75,0.5,"DML-IVQR",0.25,1.92448975019608,3.65558131943098,FALSE,"OK"
480,20261300,1000,0.75,0.5,"DML-IVQR",0.5,2.17448975019608,10.8995818674037,TRUE,"OK"
480,20261300,1000,0.75,0.5,"Full-GMM",-0.5,1.17448975019608,1.50716198901064,FALSE,"OK"
480,20261300,1000,0.75,0.5,"Full-GMM",-0.25,1.42448975019608,0.821798010487303,FALSE,"OK"
480,20261300,1000,0.75,0.5,"Full-GMM",0.25,1.92448975019608,3.70363535209744,FALSE,"OK"
480,20261300,1000,0.75,0.5,"Full-GMM",0.5,2.17448975019608,0.944197067464535,FALSE,"OK"
480,20261300,1000,0.75,0.5,"Oracle-GMM",-0.5,1.17448975019608,8.72945914288498,TRUE,"OK"
480,20261300,1000,0.75,0.5,"Oracle-GMM",-0.25,1.42448975019608,4.17927998455137,FALSE,"OK"
480,20261300,1000,0.75,0.5,"Oracle-GMM",0.25,1.92448975019608,6.88150069247405,TRUE,"OK"
480,20261300,1000,0.75,0.5,"Oracle-GMM",0.5,2.17448975019608,7.19181768306231,TRUE,"OK"
480,20261300,1000,0.75,0.25,"DML-IVQR",-0.5,1.17448975019608,4.37811964801044,FALSE,"OK"
480,20261300,1000,0.75,0.25,"DML-IVQR",-0.25,1.42448975019608,1.31979900435179,FALSE,"OK"
480,20261300,1000,0.75,0.25,"DML-IVQR",0.25,1.92448975019608,0.797432662130657,FALSE,"OK"
480,20261300,1000,0.75,0.25,"DML-IVQR",0.5,2.17448975019608,1.38146743009765,FALSE,"OK"
480,20261300,1000,0.75,0.25,"Full-GMM",-0.5,1.17448975019608,2.08069414495236,FALSE,"OK"
480,20261300,1000,0.75,0.25,"Full-GMM",-0.25,1.42448975019608,0.153699452630224,FALSE,"OK"
480,20261300,1000,0.75,0.25,"Full-GMM",0.25,1.92448975019608,0.313651040083487,FALSE,"OK"
480,20261300,1000,0.75,0.25,"Full-GMM",0.5,2.17448975019608,0.170288169600191,FALSE,"OK"
480,20261300,1000,0.75,0.25,"Oracle-GMM",-0.5,1.17448975019608,2.50021797918571,FALSE,"OK"
480,20261300,1000,0.75,0.25,"Oracle-GMM",-0.25,1.42448975019608,2.88490205872329,FALSE,"OK"
480,20261300,1000,0.75,0.25,"Oracle-GMM",0.25,1.92448975019608,1.34893490832507,FALSE,"OK"
480,20261300,1000,0.75,0.25,"Oracle-GMM",0.5,2.17448975019608,2.2332152346671,FALSE,"OK"
480,20261300,1000,0.75,0.1,"DML-IVQR",-0.5,1.17448975019608,2.37978020565458,FALSE,"OK"
480,20261300,1000,0.75,0.1,"DML-IVQR",-0.25,1.42448975019608,0.376600425213337,FALSE,"OK"
480,20261300,1000,0.75,0.1,"DML-IVQR",0.25,1.92448975019608,0.355685124915278,FALSE,"OK"
480,20261300,1000,0.75,0.1,"DML-IVQR",0.5,2.17448975019608,1.79834040714594,FALSE,"OK"
480,20261300,1000,0.75,0.1,"Full-GMM",-0.5,1.17448975019608,0.0388351326336119,FALSE,"OK"
480,20261300,1000,0.75,0.1,"Full-GMM",-0.25,1.42448975019608,0.565054104899097,FALSE,"OK"
480,20261300,1000,0.75,0.1,"Full-GMM",0.25,1.92448975019608,0.338392765718984,FALSE,"OK"
480,20261300,1000,0.75,0.1,"Full-GMM",0.5,2.17448975019608,1.5202966916096,FALSE,"OK"
480,20261300,1000,0.75,0.1,"Oracle-GMM",-0.5,1.17448975019608,1.46147653059261,FALSE,"OK"
480,20261300,1000,0.75,0.1,"Oracle-GMM",-0.25,1.42448975019608,3.24217450080044,FALSE,"OK"
480,20261300,1000,0.75,0.1,"Oracle-GMM",0.25,1.92448975019608,0.333945999341826,FALSE,"OK"
480,20261300,1000,0.75,0.1,"Oracle-GMM",0.5,2.17448975019608,0.176722705092128,FALSE,"OK"
480,20261300,1000,0.9,1,"DML-IVQR",-0.5,1.7815515655446,10.2411766417157,TRUE,"OK"
480,20261300,1000,0.9,1,"DML-IVQR",-0.25,2.0315515655446,3.29124439813471,FALSE,"OK"
480,20261300,1000,0.9,1,"DML-IVQR",0.25,2.5315515655446,4.99849588015503,FALSE,"OK"
480,20261300,1000,0.9,1,"DML-IVQR",0.5,2.7815515655446,18.8932209464527,TRUE,"OK"
480,20261300,1000,0.9,1,"Full-GMM",-0.5,1.7815515655446,1.90769163420033,FALSE,"OK"
480,20261300,1000,0.9,1,"Full-GMM",-0.25,2.0315515655446,3.28093032782598,FALSE,"OK"
480,20261300,1000,0.9,1,"Full-GMM",0.25,2.5315515655446,1.31037239120858,FALSE,"OK"
480,20261300,1000,0.9,1,"Full-GMM",0.5,2.7815515655446,28.35255459752,TRUE,"OK"
480,20261300,1000,0.9,1,"Oracle-GMM",-0.5,1.7815515655446,7.43574282617264,TRUE,"OK"
480,20261300,1000,0.9,1,"Oracle-GMM",-0.25,2.0315515655446,7.92193889583055,TRUE,"OK"
480,20261300,1000,0.9,1,"Oracle-GMM",0.25,2.5315515655446,0.930466702014466,FALSE,"OK"
480,20261300,1000,0.9,1,"Oracle-GMM",0.5,2.7815515655446,11.6074236129045,TRUE,"OK"
480,20261300,1000,0.9,0.5,"DML-IVQR",-0.5,1.7815515655446,4.38534029034884,FALSE,"OK"
480,20261300,1000,0.9,0.5,"DML-IVQR",-0.25,2.0315515655446,2.20696325580048,FALSE,"OK"
480,20261300,1000,0.9,0.5,"DML-IVQR",0.25,2.5315515655446,0.71279383153461,FALSE,"OK"
480,20261300,1000,0.9,0.5,"DML-IVQR",0.5,2.7815515655446,2.43719023022568,FALSE,"OK"
480,20261300,1000,0.9,0.5,"Full-GMM",-0.5,1.7815515655446,0.864212723642666,FALSE,"OK"
480,20261300,1000,0.9,0.5,"Full-GMM",-0.25,2.0315515655446,0.699921718862781,FALSE,"OK"
480,20261300,1000,0.9,0.5,"Full-GMM",0.25,2.5315515655446,0.14371672871915,FALSE,"OK"
480,20261300,1000,0.9,0.5,"Full-GMM",0.5,2.7815515655446,1.38704217996875,FALSE,"OK"
480,20261300,1000,0.9,0.5,"Oracle-GMM",-0.5,1.7815515655446,2.7704539334218,FALSE,"OK"
480,20261300,1000,0.9,0.5,"Oracle-GMM",-0.25,2.0315515655446,0.587120510081806,FALSE,"OK"
480,20261300,1000,0.9,0.5,"Oracle-GMM",0.25,2.5315515655446,2.46997766484565,FALSE,"OK"
480,20261300,1000,0.9,0.5,"Oracle-GMM",0.5,2.7815515655446,3.3734143526287,FALSE,"OK"
480,20261300,1000,0.9,0.25,"DML-IVQR",-0.5,1.7815515655446,0.593771700529473,FALSE,"OK"
480,20261300,1000,0.9,0.25,"DML-IVQR",-0.25,2.0315515655446,0.555399702824895,FALSE,"OK"
480,20261300,1000,0.9,0.25,"DML-IVQR",0.25,2.5315515655446,1.36941319879399,FALSE,"OK"
480,20261300,1000,0.9,0.25,"DML-IVQR",0.5,2.7815515655446,0.118348588543392,FALSE,"OK"
480,20261300,1000,0.9,0.25,"Full-GMM",-0.5,1.7815515655446,0.686309164080561,FALSE,"OK"
480,20261300,1000,0.9,0.25,"Full-GMM",-0.25,2.0315515655446,0.587098384265459,FALSE,"OK"
480,20261300,1000,0.9,0.25,"Full-GMM",0.25,2.5315515655446,0.252371107819741,FALSE,"OK"
480,20261300,1000,0.9,0.25,"Full-GMM",0.5,2.7815515655446,2.38915607533161,FALSE,"OK"
480,20261300,1000,0.9,0.25,"Oracle-GMM",-0.5,1.7815515655446,0.994567715894954,FALSE,"OK"
480,20261300,1000,0.9,0.25,"Oracle-GMM",-0.25,2.0315515655446,0.752260948834701,FALSE,"OK"
480,20261300,1000,0.9,0.25,"Oracle-GMM",0.25,2.5315515655446,2.21665085387459,FALSE,"OK"
480,20261300,1000,0.9,0.25,"Oracle-GMM",0.5,2.7815515655446,1.85349870447556,FALSE,"OK"
480,20261300,1000,0.9,0.1,"DML-IVQR",-0.5,1.7815515655446,0.307249744320099,FALSE,"OK"
480,20261300,1000,0.9,0.1,"DML-IVQR",-0.25,2.0315515655446,0.717196989556367,FALSE,"OK"
480,20261300,1000,0.9,0.1,"DML-IVQR",0.25,2.5315515655446,2.05790499778222,FALSE,"OK"
480,20261300,1000,0.9,0.1,"DML-IVQR",0.5,2.7815515655446,0.183830333806188,FALSE,"OK"
480,20261300,1000,0.9,0.1,"Full-GMM",-0.5,1.7815515655446,0.507237966577369,FALSE,"OK"
480,20261300,1000,0.9,0.1,"Full-GMM",-0.25,2.0315515655446,0.678710809704074,FALSE,"OK"
480,20261300,1000,0.9,0.1,"Full-GMM",0.25,2.5315515655446,0.751253420062941,FALSE,"OK"
480,20261300,1000,0.9,0.1,"Full-GMM",0.5,2.7815515655446,0.774778879676668,FALSE,"OK"
480,20261300,1000,0.9,0.1,"Oracle-GMM",-0.5,1.7815515655446,0.371129330650478,FALSE,"OK"
480,20261300,1000,0.9,0.1,"Oracle-GMM",-0.25,2.0315515655446,0.183011831818093,FALSE,"OK"
480,20261300,1000,0.9,0.1,"Oracle-GMM",0.25,2.5315515655446,1.36774571236929,FALSE,"OK"
480,20261300,1000,0.9,0.1,"Oracle-GMM",0.5,2.7815515655446,2.55679972439581,FALSE,"OK"
481,20261301,1000,0.1,1,"DML-IVQR",-0.5,-0.781551565544601,20.2843353169706,TRUE,"OK"
481,20261301,1000,0.1,1,"DML-IVQR",-0.25,-0.531551565544601,6.83488082589719,TRUE,"OK"
481,20261301,1000,0.1,1,"DML-IVQR",0.25,-0.0315515655446008,5.91262209775252,FALSE,"OK"
481,20261301,1000,0.1,1,"DML-IVQR",0.5,0.218448434455399,4.48605450854791,FALSE,"OK"
481,20261301,1000,0.1,1,"Full-GMM",-0.5,-0.781551565544601,10.6528466796808,TRUE,"OK"
481,20261301,1000,0.1,1,"Full-GMM",-0.25,-0.531551565544601,3.85323478342899,FALSE,"OK"
481,20261301,1000,0.1,1,"Full-GMM",0.25,-0.0315515655446008,1.97937517000721,FALSE,"OK"
481,20261301,1000,0.1,1,"Full-GMM",0.5,0.218448434455399,3.25545364216209,FALSE,"OK"
481,20261301,1000,0.1,1,"Oracle-GMM",-0.5,-0.781551565544601,40.8477916628279,TRUE,"OK"
481,20261301,1000,0.1,1,"Oracle-GMM",-0.25,-0.531551565544601,16.6817108705241,TRUE,"OK"
481,20261301,1000,0.1,1,"Oracle-GMM",0.25,-0.0315515655446008,7.80061424797133,TRUE,"OK"
481,20261301,1000,0.1,1,"Oracle-GMM",0.5,0.218448434455399,20.0381571200898,TRUE,"OK"
481,20261301,1000,0.1,0.5,"DML-IVQR",-0.5,-0.781551565544601,9.47948459620927,TRUE,"OK"
481,20261301,1000,0.1,0.5,"DML-IVQR",-0.25,-0.531551565544601,3.68854127299386,FALSE,"OK"
481,20261301,1000,0.1,0.5,"DML-IVQR",0.25,-0.0315515655446008,2.1276484481683,FALSE,"OK"
481,20261301,1000,0.1,0.5,"DML-IVQR",0.5,0.218448434455399,1.48511825202456,FALSE,"OK"
481,20261301,1000,0.1,0.5,"Full-GMM",-0.5,-0.781551565544601,13.7537236396186,TRUE,"OK"
481,20261301,1000,0.1,0.5,"Full-GMM",-0.25,-0.531551565544601,6.43853417079753,TRUE,"OK"
481,20261301,1000,0.1,0.5,"Full-GMM",0.25,-0.0315515655446008,2.80126513115417,FALSE,"OK"
481,20261301,1000,0.1,0.5,"Full-GMM",0.5,0.218448434455399,3.03754790639616,FALSE,"OK"
481,20261301,1000,0.1,0.5,"Oracle-GMM",-0.5,-0.781551565544601,14.3141780718729,TRUE,"OK"
481,20261301,1000,0.1,0.5,"Oracle-GMM",-0.25,-0.531551565544601,6.21632587633929,TRUE,"OK"
481,20261301,1000,0.1,0.5,"Oracle-GMM",0.25,-0.0315515655446008,1.05655421722191,FALSE,"OK"
481,20261301,1000,0.1,0.5,"Oracle-GMM",0.5,0.218448434455399,2.15798924682614,FALSE,"OK"
481,20261301,1000,0.1,0.25,"DML-IVQR",-0.5,-0.781551565544601,1.70782694812544,FALSE,"OK"
481,20261301,1000,0.1,0.25,"DML-IVQR",-0.25,-0.531551565544601,2.61331317234932,FALSE,"OK"
481,20261301,1000,0.1,0.25,"DML-IVQR",0.25,-0.0315515655446008,0.432235099437769,FALSE,"OK"
481,20261301,1000,0.1,0.25,"DML-IVQR",0.5,0.218448434455399,0.468937572757375,FALSE,"OK"
481,20261301,1000,0.1,0.25,"Full-GMM",-0.5,-0.781551565544601,0.679416505896331,FALSE,"OK"
481,20261301,1000,0.1,0.25,"Full-GMM",-0.25,-0.531551565544601,0.605782676267801,FALSE,"OK"
481,20261301,1000,0.1,0.25,"Full-GMM",0.25,-0.0315515655446008,6.40164545415164,TRUE,"OK"
481,20261301,1000,0.1,0.25,"Full-GMM",0.5,0.218448434455399,1.22269997936265,FALSE,"OK"
481,20261301,1000,0.1,0.25,"Oracle-GMM",-0.5,-0.781551565544601,7.30148355103926,TRUE,"OK"
481,20261301,1000,0.1,0.25,"Oracle-GMM",-0.25,-0.531551565544601,1.53253972055101,FALSE,"OK"
481,20261301,1000,0.1,0.25,"Oracle-GMM",0.25,-0.0315515655446008,0.0855334951753843,FALSE,"OK"
481,20261301,1000,0.1,0.25,"Oracle-GMM",0.5,0.218448434455399,0.267684110962072,FALSE,"OK"
481,20261301,1000,0.1,0.1,"DML-IVQR",-0.5,-0.781551565544601,0.74459823159729,FALSE,"OK"
481,20261301,1000,0.1,0.1,"DML-IVQR",-0.25,-0.531551565544601,0.189793340658412,FALSE,"OK"
481,20261301,1000,0.1,0.1,"DML-IVQR",0.25,-0.0315515655446008,0.00692483506203464,FALSE,"OK"
481,20261301,1000,0.1,0.1,"DML-IVQR",0.5,0.218448434455399,0.313880101930246,FALSE,"OK"
481,20261301,1000,0.1,0.1,"Full-GMM",-0.5,-0.781551565544601,0.190513944952512,FALSE,"OK"
481,20261301,1000,0.1,0.1,"Full-GMM",-0.25,-0.531551565544601,1.05174618332185,FALSE,"OK"
481,20261301,1000,0.1,0.1,"Full-GMM",0.25,-0.0315515655446008,5.3611722199125,FALSE,"OK"
481,20261301,1000,0.1,0.1,"Full-GMM",0.5,0.218448434455399,5.23351054376585,FALSE,"OK"
481,20261301,1000,0.1,0.1,"Oracle-GMM",-0.5,-0.781551565544601,1.20045645755015,FALSE,"OK"
481,20261301,1000,0.1,0.1,"Oracle-GMM",-0.25,-0.531551565544601,0.405354311054391,FALSE,"OK"
481,20261301,1000,0.1,0.1,"Oracle-GMM",0.25,-0.0315515655446008,0.0194772248525024,FALSE,"OK"
481,20261301,1000,0.1,0.1,"Oracle-GMM",0.5,0.218448434455399,0.0123677355458529,FALSE,"OK"
481,20261301,1000,0.25,1,"DML-IVQR",-0.5,-0.174489750196082,24.9800045789292,TRUE,"OK"
481,20261301,1000,0.25,1,"DML-IVQR",-0.25,0.0755102498039183,6.36105720578878,TRUE,"OK"
481,20261301,1000,0.25,1,"DML-IVQR",0.25,0.575510249803918,22.6173053675829,TRUE,"OK"
481,20261301,1000,0.25,1,"DML-IVQR",0.5,0.825510249803918,33.124841651177,TRUE,"OK"
481,20261301,1000,0.25,1,"Full-GMM",-0.5,-0.174489750196082,26.3983036218572,TRUE,"OK"
481,20261301,1000,0.25,1,"Full-GMM",-0.25,0.0755102498039183,11.7362204355224,TRUE,"OK"
481,20261301,1000,0.25,1,"Full-GMM",0.25,0.575510249803918,15.4274666266012,TRUE,"OK"
481,20261301,1000,0.25,1,"Full-GMM",0.5,0.825510249803918,25.1212678688642,TRUE,"OK"
481,20261301,1000,0.25,1,"Oracle-GMM",-0.5,-0.174489750196082,42.7629904358497,TRUE,"OK"
481,20261301,1000,0.25,1,"Oracle-GMM",-0.25,0.0755102498039183,24.7912016827839,TRUE,"OK"
481,20261301,1000,0.25,1,"Oracle-GMM",0.25,0.575510249803918,17.163297906916,TRUE,"OK"
481,20261301,1000,0.25,1,"Oracle-GMM",0.5,0.825510249803918,43.8736595819517,TRUE,"OK"
481,20261301,1000,0.25,0.5,"DML-IVQR",-0.5,-0.174489750196082,8.10415664206899,TRUE,"OK"
481,20261301,1000,0.25,0.5,"DML-IVQR",-0.25,0.0755102498039183,1.97503126239063,FALSE,"OK"
481,20261301,1000,0.25,0.5,"DML-IVQR",0.25,0.575510249803918,1.23120919534742,FALSE,"OK"
481,20261301,1000,0.25,0.5,"DML-IVQR",0.5,0.825510249803918,5.30008107153899,FALSE,"OK"
481,20261301,1000,0.25,0.5,"Full-GMM",-0.5,-0.174489750196082,2.76548548195726,FALSE,"OK"
481,20261301,1000,0.25,0.5,"Full-GMM",-0.25,0.0755102498039183,3.02392229127379,FALSE,"OK"
481,20261301,1000,0.25,0.5,"Full-GMM",0.25,0.575510249803918,0.967742418780313,FALSE,"OK"
481,20261301,1000,0.25,0.5,"Full-GMM",0.5,0.825510249803918,4.19213387658392,FALSE,"OK"
481,20261301,1000,0.25,0.5,"Oracle-GMM",-0.5,-0.174489750196082,5.4599041559144,FALSE,"OK"
481,20261301,1000,0.25,0.5,"Oracle-GMM",-0.25,0.0755102498039183,5.51752051700834,FALSE,"OK"
481,20261301,1000,0.25,0.5,"Oracle-GMM",0.25,0.575510249803918,3.64756914672596,FALSE,"OK"
481,20261301,1000,0.25,0.5,"Oracle-GMM",0.5,0.825510249803918,13.0576602555878,TRUE,"OK"
481,20261301,1000,0.25,0.25,"DML-IVQR",-0.5,-0.174489750196082,4.36720069371115,FALSE,"OK"
481,20261301,1000,0.25,0.25,"DML-IVQR",-0.25,0.0755102498039183,1.69319392983091,FALSE,"OK"
481,20261301,1000,0.25,0.25,"DML-IVQR",0.25,0.575510249803918,0.956098537933463,FALSE,"OK"
481,20261301,1000,0.25,0.25,"DML-IVQR",0.5,0.825510249803918,3.13087791942621,FALSE,"OK"
481,20261301,1000,0.25,0.25,"Full-GMM",-0.5,-0.174489750196082,0.195949179930064,FALSE,"OK"
481,20261301,1000,0.25,0.25,"Full-GMM",-0.25,0.0755102498039183,1.32518018763451,FALSE,"OK"
481,20261301,1000,0.25,0.25,"Full-GMM",0.25,0.575510249803918,0.192896065505225,FALSE,"OK"
481,20261301,1000,0.25,0.25,"Full-GMM",0.5,0.825510249803918,6.24178796054032,TRUE,"OK"
481,20261301,1000,0.25,0.25,"Oracle-GMM",-0.5,-0.174489750196082,1.65633921925938,FALSE,"OK"
481,20261301,1000,0.25,0.25,"Oracle-GMM",-0.25,0.0755102498039183,2.70260937468142,FALSE,"OK"
481,20261301,1000,0.25,0.25,"Oracle-GMM",0.25,0.575510249803918,2.18606969865125,FALSE,"OK"
481,20261301,1000,0.25,0.25,"Oracle-GMM",0.5,0.825510249803918,4.76287297447805,FALSE,"OK"
481,20261301,1000,0.25,0.1,"DML-IVQR",-0.5,-0.174489750196082,2.98658350571285,FALSE,"OK"
481,20261301,1000,0.25,0.1,"DML-IVQR",-0.25,0.0755102498039183,2.52599470080864,FALSE,"OK"
481,20261301,1000,0.25,0.1,"DML-IVQR",0.25,0.575510249803918,0.295019265424686,FALSE,"OK"
481,20261301,1000,0.25,0.1,"DML-IVQR",0.5,0.825510249803918,1.29158874408087,FALSE,"OK"
481,20261301,1000,0.25,0.1,"Full-GMM",-0.5,-0.174489750196082,1.15491673181088,FALSE,"OK"
481,20261301,1000,0.25,0.1,"Full-GMM",-0.25,0.0755102498039183,3.65677405799935,FALSE,"OK"
481,20261301,1000,0.25,0.1,"Full-GMM",0.25,0.575510249803918,1.38676313322876,FALSE,"OK"
481,20261301,1000,0.25,0.1,"Full-GMM",0.5,0.825510249803918,4.00386046615871,FALSE,"OK"
481,20261301,1000,0.25,0.1,"Oracle-GMM",-0.5,-0.174489750196082,1.41424945525685,FALSE,"OK"
481,20261301,1000,0.25,0.1,"Oracle-GMM",-0.25,0.0755102498039183,0.766006293971664,FALSE,"OK"
481,20261301,1000,0.25,0.1,"Oracle-GMM",0.25,0.575510249803918,1.16521096230874,FALSE,"OK"
481,20261301,1000,0.25,0.1,"Oracle-GMM",0.5,0.825510249803918,2.27806730940168,FALSE,"OK"
481,20261301,1000,0.5,1,"DML-IVQR",-0.5,0.5,30.7145703308657,TRUE,"OK"
481,20261301,1000,0.5,1,"DML-IVQR",-0.25,0.75,3.1054902134766,FALSE,"OK"
481,20261301,1000,0.5,1,"DML-IVQR",0.25,1.25,42.8163562641929,TRUE,"OK"
481,20261301,1000,0.5,1,"DML-IVQR",0.5,1.5,60.8568436198411,TRUE,"OK"
481,20261301,1000,0.5,1,"Full-GMM",-0.5,0.5,7.58078864992205,TRUE,"OK"
481,20261301,1000,0.5,1,"Full-GMM",-0.25,0.75,1.98460479177575,FALSE,"OK"
481,20261301,1000,0.5,1,"Full-GMM",0.25,1.25,25.3070737003455,TRUE,"OK"
481,20261301,1000,0.5,1,"Full-GMM",0.5,1.5,58.9810875972296,TRUE,"OK"
481,20261301,1000,0.5,1,"Oracle-GMM",-0.5,0.5,36.7196397448804,TRUE,"OK"
481,20261301,1000,0.5,1,"Oracle-GMM",-0.25,0.75,8.24580377420634,TRUE,"OK"
481,20261301,1000,0.5,1,"Oracle-GMM",0.25,1.25,40.4183856688887,TRUE,"OK"
481,20261301,1000,0.5,1,"Oracle-GMM",0.5,1.5,73.4645506279139,TRUE,"OK"
481,20261301,1000,0.5,0.5,"DML-IVQR",-0.5,0.5,5.09974316903163,FALSE,"OK"
481,20261301,1000,0.5,0.5,"DML-IVQR",-0.25,0.75,1.73083651413177,FALSE,"OK"
481,20261301,1000,0.5,0.5,"DML-IVQR",0.25,1.25,15.8705687571948,TRUE,"OK"
481,20261301,1000,0.5,0.5,"DML-IVQR",0.5,1.5,18.0259198961968,TRUE,"OK"
481,20261301,1000,0.5,0.5,"Full-GMM",-0.5,0.5,0.752983583557785,FALSE,"OK"
481,20261301,1000,0.5,0.5,"Full-GMM",-0.25,0.75,4.76071663335624,FALSE,"OK"
481,20261301,1000,0.5,0.5,"Full-GMM",0.25,1.25,19.4763997247445,TRUE,"OK"
481,20261301,1000,0.5,0.5,"Full-GMM",0.5,1.5,23.1762149429839,TRUE,"OK"
481,20261301,1000,0.5,0.5,"Oracle-GMM",-0.5,0.5,5.94734266353833,FALSE,"OK"
481,20261301,1000,0.5,0.5,"Oracle-GMM",-0.25,0.75,0.248152951967494,FALSE,"OK"
481,20261301,1000,0.5,0.5,"Oracle-GMM",0.25,1.25,14.2391454931732,TRUE,"OK"
481,20261301,1000,0.5,0.5,"Oracle-GMM",0.5,1.5,25.2600215984812,TRUE,"OK"
481,20261301,1000,0.5,0.25,"DML-IVQR",-0.5,0.5,2.22023677304357,FALSE,"OK"
481,20261301,1000,0.5,0.25,"DML-IVQR",-0.25,0.75,1.32704553277508,FALSE,"OK"
481,20261301,1000,0.5,0.25,"DML-IVQR",0.25,1.25,7.5436667162939,TRUE,"OK"
481,20261301,1000,0.5,0.25,"DML-IVQR",0.5,1.5,8.03903153807915,TRUE,"OK"
481,20261301,1000,0.5,0.25,"Full-GMM",-0.5,0.5,1.62038246481926,FALSE,"OK"
481,20261301,1000,0.5,0.25,"Full-GMM",-0.25,0.75,3.68720137466183,FALSE,"OK"
481,20261301,1000,0.5,0.25,"Full-GMM",0.25,1.25,13.3757538479728,TRUE,"OK"
481,20261301,1000,0.5,0.25,"Full-GMM",0.5,1.5,12.8938998308817,TRUE,"OK"
481,20261301,1000,0.5,0.25,"Oracle-GMM",-0.5,0.5,0.650486676188613,FALSE,"OK"
481,20261301,1000,0.5,0.25,"Oracle-GMM",-0.25,0.75,1.38587651360604,FALSE,"OK"
481,20261301,1000,0.5,0.25,"Oracle-GMM",0.25,1.25,6.56046462535896,TRUE,"OK"
481,20261301,1000,0.5,0.25,"Oracle-GMM",0.5,1.5,6.57367525631948,TRUE,"OK"
481,20261301,1000,0.5,0.1,"DML-IVQR",-0.5,0.5,0.745428533621359,FALSE,"OK"
481,20261301,1000,0.5,0.1,"DML-IVQR",-0.25,0.75,2.2288081153949,FALSE,"OK"
481,20261301,1000,0.5,0.1,"DML-IVQR",0.25,1.25,5.10929618489099,FALSE,"OK"
481,20261301,1000,0.5,0.1,"DML-IVQR",0.5,1.5,3.56038077315809,FALSE,"OK"
481,20261301,1000,0.5,0.1,"Full-GMM",-0.5,0.5,3.52031076913155,FALSE,"OK"
481,20261301,1000,0.5,0.1,"Full-GMM",-0.25,0.75,4.94923910483886,FALSE,"OK"
481,20261301,1000,0.5,0.1,"Full-GMM",0.25,1.25,7.94806709294432,TRUE,"OK"
481,20261301,1000,0.5,0.1,"Full-GMM",0.5,1.5,6.75484320785052,TRUE,"OK"
481,20261301,1000,0.5,0.1,"Oracle-GMM",-0.5,0.5,0.477223286745223,FALSE,"OK"
481,20261301,1000,0.5,0.1,"Oracle-GMM",-0.25,0.75,3.12202849434742,FALSE,"OK"
481,20261301,1000,0.5,0.1,"Oracle-GMM",0.25,1.25,3.42513829905621,FALSE,"OK"
481,20261301,1000,0.5,0.1,"Oracle-GMM",0.5,1.5,2.66107880525087,FALSE,"OK"
481,20261301,1000,0.75,1,"DML-IVQR",-0.5,1.17448975019608,11.4142812960549,TRUE,"OK"
481,20261301,1000,0.75,1,"DML-IVQR",-0.25,1.42448975019608,0.376747361449083,FALSE,"OK"
