"n","replication","tau","kappa","estimator","alpha_true","alpha_hat","signed_error","bias","absolute_error","squared_error","W_true","covered","rejected_true","grid_accepted_set_measure","accepted_grid_share","left_boundary_accepted","right_boundary_accepted","either_boundary_accepted","both_boundaries_accepted","all_41_grid_points_accepted","number_accepted_grid_points","profile_failed","coverage_failed","failed"
500,433,0.9,0.5,"DML-IVQR-BC",2.2815515655446,2.2,-0.0815515655446006,0.0815515655446006,0.0815515655446006,0.00665065784277529,0.943942809541849,TRUE,FALSE,1.65,0.414634146341463,FALSE,TRUE,TRUE,FALSE,FALSE,17,FALSE,FALSE,FALSE
500,433,0.1,0.25,"Oracle-GMM",-0.281551565544601,-0.8,-0.518448434455399,0.518448434455399,0.518448434455399,0.268788779189254,0.0634711201131164,TRUE,FALSE,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,41,FALSE,FALSE,FALSE
500,433,0.1,0.25,"Full-GMM",-0.281551565544601,-1,-0.718448434455399,0.718448434455399,0.718448434455399,0.516168152971414,6.66398964442055,FALSE,TRUE,3.6,0.902439024390244,TRUE,TRUE,TRUE,TRUE,FALSE,37,FALSE,FALSE,FALSE
500,433,0.1,0.25,"DML-IVQR-BC",-0.281551565544601,0.1,0.381551565544601,-0.381551565544601,0.381551565544601,0.145581597169536,0.660467997924443,TRUE,FALSE,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,41,FALSE,FALSE,FALSE
500,433,0.25,0.25,"Oracle-GMM",0.325510249803918,0.5,0.174489750196082,-0.174489750196082,0.174489750196082,0.030446672923491,0.19693816966501,TRUE,FALSE,3.1,0.780487804878049,TRUE,TRUE,TRUE,TRUE,FALSE,32,FALSE,FALSE,FALSE
500,433,0.25,0.25,"Full-GMM",0.325510249803918,0.9,0.574489750196082,-0.574489750196082,0.574489750196082,0.330038473080356,1.37848629293538,TRUE,FALSE,3.1,0.780487804878049,TRUE,TRUE,TRUE,TRUE,FALSE,32,FALSE,FALSE,FALSE
500,433,0.25,0.25,"DML-IVQR-BC",0.325510249803918,0.4,0.0744897501960818,-0.0744897501960818,0.0744897501960818,0.00554872288427467,0.263234420297665,TRUE,FALSE,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,41,FALSE,FALSE,FALSE
500,433,0.5,0.25,"Oracle-GMM",1,1.9,0.9,-0.9,0.9,0.810000000000001,0.106514994201054,TRUE,FALSE,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,41,FALSE,FALSE,FALSE
500,433,0.5,0.25,"Full-GMM",1,0.5,-0.5,0.5,0.5,0.25,1.1023441003757,TRUE,FALSE,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,41,FALSE,FALSE,FALSE
500,433,0.5,0.25,"DML-IVQR-BC",1,1.3,0.3,-0.3,0.3,0.0900000000000002,0.873414117052712,TRUE,FALSE,3.25,0.804878048780488,FALSE,TRUE,TRUE,FALSE,FALSE,33,FALSE,FALSE,FALSE
500,433,0.75,0.25,"Oracle-GMM",1.67448975019608,1.8,0.125510249803919,-0.125510249803919,0.125510249803919,0.0157528228058421,0.948198917585376,TRUE,FALSE,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,41,FALSE,FALSE,FALSE
500,433,0.75,0.25,"Full-GMM",1.67448975019608,-0.9,-2.57448975019608,2.57448975019608,2.57448975019608,6.62799747386468,0.651976146081247,TRUE,FALSE,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,41,FALSE,FALSE,FALSE
500,433,0.75,0.25,"DML-IVQR-BC",1.67448975019608,2.3,0.625510249803919,-0.625510249803919,0.625510249803919,0.391263072609761,1.20876320068274,TRUE,FALSE,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,41,FALSE,FALSE,FALSE
500,433,0.9,0.25,"Oracle-GMM",2.2815515655446,2.8,0.518448434455399,-0.518448434455399,0.518448434455399,0.268788779189255,2.17330232335117,TRUE,FALSE,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,41,FALSE,FALSE,FALSE
500,433,0.9,0.25,"Full-GMM",2.2815515655446,-0.3,-2.5815515655446,2.5815515655446,2.5815515655446,6.66440848556578,0.22674237240234,TRUE,FALSE,3.9,0.975609756097561,TRUE,TRUE,TRUE,TRUE,FALSE,40,FALSE,FALSE,FALSE
500,433,0.9,0.25,"DML-IVQR-BC",2.2815515655446,2.8,0.518448434455399,-0.518448434455399,0.518448434455399,0.268788779189255,0.881230299973307,TRUE,FALSE,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,41,FALSE,FALSE,FALSE
500,433,0.1,0.1,"Oracle-GMM",-0.281551565544601,0.3,0.581551565544601,-0.581551565544601,0.581551565544601,0.338202223387376,0.162046503676824,TRUE,FALSE,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,41,FALSE,FALSE,FALSE
500,433,0.1,0.1,"Full-GMM",-0.281551565544601,2.6,2.8815515655446,-2.8815515655446,2.8815515655446,8.30333942489254,4.91079699631405,TRUE,FALSE,3.3,0.829268292682927,TRUE,TRUE,TRUE,TRUE,FALSE,34,FALSE,FALSE,FALSE
500,433,0.1,0.1,"DML-IVQR-BC",-0.281551565544601,-0.7,-0.418448434455399,0.418448434455399,0.418448434455399,0.175099092298174,2.03668195474385,TRUE,FALSE,3.8,0.951219512195122,TRUE,TRUE,TRUE,TRUE,FALSE,39,FALSE,FALSE,FALSE
500,433,0.25,0.1,"Oracle-GMM",0.325510249803918,-0.3,-0.625510249803918,0.625510249803918,0.625510249803918,0.39126307260976,1.16457909049107,TRUE,FALSE,3.8,0.951219512195122,TRUE,TRUE,TRUE,TRUE,FALSE,39,FALSE,FALSE,FALSE
500,433,0.25,0.1,"Full-GMM",0.325510249803918,0.9,0.574489750196082,-0.574489750196082,0.574489750196082,0.330038473080356,1.36947117953134,TRUE,FALSE,3.8,0.951219512195122,TRUE,TRUE,TRUE,TRUE,FALSE,39,FALSE,FALSE,FALSE
500,433,0.25,0.1,"DML-IVQR-BC",0.325510249803918,-1,-1.32551024980392,1.32551024980392,1.32551024980392,1.75697742233525,1.07979650605519,TRUE,FALSE,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,41,FALSE,FALSE,FALSE
500,433,0.5,0.1,"Oracle-GMM",1,1,0,0,0,0,0.00416641469137212,TRUE,FALSE,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,41,FALSE,FALSE,FALSE
500,433,0.5,0.1,"Full-GMM",1,1.5,0.5,-0.5,0.5,0.25,1.15966353896764,TRUE,FALSE,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,41,FALSE,FALSE,FALSE
500,433,0.5,0.1,"DML-IVQR-BC",1,0.5,-0.5,0.5,0.5,0.25,0.948425029855087,TRUE,FALSE,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,41,FALSE,FALSE,FALSE
500,433,0.75,0.1,"Oracle-GMM",1.67448975019608,2.2,0.525510249803919,-0.525510249803919,0.525510249803919,0.276161022648977,2.13607871823087,TRUE,FALSE,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,41,FALSE,FALSE,FALSE
500,433,0.75,0.1,"Full-GMM",1.67448975019608,2.3,0.625510249803919,-0.625510249803919,0.625510249803919,0.391263072609761,0.454547291852608,TRUE,FALSE,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,41,FALSE,FALSE,FALSE
500,433,0.75,0.1,"DML-IVQR-BC",1.67448975019608,2.3,0.625510249803919,-0.625510249803919,0.625510249803919,0.391263072609761,1.8270802986442,TRUE,FALSE,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,41,FALSE,FALSE,FALSE
500,433,0.9,0.1,"Oracle-GMM",2.2815515655446,2.8,0.518448434455399,-0.518448434455399,0.518448434455399,0.268788779189255,1.86891195545348,TRUE,FALSE,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,41,FALSE,FALSE,FALSE
500,433,0.9,0.1,"Full-GMM",2.2815515655446,2.3,0.0184484344553995,-0.0184484344553995,0.0184484344553995,0.00034034473385517,0.342845154367848,TRUE,FALSE,3.9,0.975609756097561,TRUE,TRUE,TRUE,TRUE,FALSE,40,FALSE,FALSE,FALSE
500,433,0.9,0.1,"DML-IVQR-BC",2.2815515655446,0.5,-1.7815515655446,1.7815515655446,1.7815515655446,3.17392598069442,3.07811594682914,TRUE,FALSE,3.7,0.926829268292683,TRUE,TRUE,TRUE,TRUE,FALSE,38,FALSE,FALSE,FALSE
500,434,0.1,1,"Oracle-GMM",-0.281551565544601,0,0.281551565544601,-0.281551565544601,0.281551565544601,0.0792712840606156,0.899580101010431,TRUE,FALSE,1,0.24390243902439,FALSE,FALSE,FALSE,FALSE,FALSE,10,FALSE,FALSE,FALSE
500,434,0.1,1,"Full-GMM",-0.281551565544601,1.1,1.3815515655446,-1.3815515655446,1.3815515655446,1.90868472825874,12.9102582840064,FALSE,TRUE,2.1,0.51219512195122,FALSE,FALSE,FALSE,FALSE,FALSE,21,FALSE,FALSE,FALSE
500,434,0.1,1,"DML-IVQR-BC",-0.281551565544601,0.7,0.981551565544601,-0.981551565544601,0.981551565544601,0.963443475823057,2.42307886287469,TRUE,FALSE,3.45,0.853658536585366,FALSE,TRUE,TRUE,FALSE,FALSE,35,FALSE,FALSE,FALSE
500,434,0.25,1,"Oracle-GMM",0.325510249803918,0.5,0.174489750196082,-0.174489750196082,0.174489750196082,0.030446672923491,5.08739774355741,TRUE,FALSE,0.4,0.0975609756097561,FALSE,FALSE,FALSE,FALSE,FALSE,4,FALSE,FALSE,FALSE
500,434,0.25,1,"Full-GMM",0.325510249803918,1,0.674489750196082,-0.674489750196082,0.674489750196082,0.454936423119573,3.73519668736806,TRUE,FALSE,1.1,0.268292682926829,FALSE,FALSE,FALSE,FALSE,FALSE,11,FALSE,FALSE,FALSE
500,434,0.25,1,"DML-IVQR-BC",0.325510249803918,0.6,0.274489750196082,-0.274489750196082,0.274489750196082,0.0753446229627074,1.81811223844937,TRUE,FALSE,0.9,0.219512195121951,FALSE,FALSE,FALSE,FALSE,FALSE,9,FALSE,FALSE,FALSE
500,434,0.5,1,"Oracle-GMM",1,1.1,0.1,-0.1,0.1,0.01,3.83865043029905,TRUE,FALSE,0.5,0.121951219512195,FALSE,FALSE,FALSE,FALSE,FALSE,5,FALSE,FALSE,FALSE
500,434,0.5,1,"Full-GMM",1,1.3,0.3,-0.3,0.3,0.0900000000000002,5.25078126056093,TRUE,FALSE,0.5,0.121951219512195,FALSE,FALSE,FALSE,FALSE,FALSE,5,FALSE,FALSE,FALSE
500,434,0.5,1,"DML-IVQR-BC",1,1.1,0.1,-0.1,0.1,0.01,0.193412640574014,TRUE,FALSE,0.5,0.121951219512195,FALSE,FALSE,FALSE,FALSE,FALSE,5,FALSE,FALSE,FALSE
500,434,0.75,1,"Oracle-GMM",1.67448975019608,1.9,0.225510249803919,-0.225510249803919,0.225510249803919,0.0508548727666258,3.97103058662351,TRUE,FALSE,0.3,0.0731707317073171,FALSE,FALSE,FALSE,FALSE,FALSE,3,FALSE,FALSE,FALSE
500,434,0.75,1,"Full-GMM",1.67448975019608,2,0.325510249803918,-0.325510249803918,0.325510249803918,0.105956922727409,2.23085018061092,TRUE,FALSE,0.7,0.170731707317073,FALSE,FALSE,FALSE,FALSE,FALSE,7,FALSE,FALSE,FALSE
500,434,0.75,1,"DML-IVQR-BC",1.67448975019608,1.8,0.125510249803919,-0.125510249803919,0.125510249803919,0.0157528228058421,7.33694760488916,FALSE,TRUE,0.3,0.0731707317073171,FALSE,FALSE,FALSE,FALSE,FALSE,3,FALSE,FALSE,FALSE
500,434,0.9,1,"Oracle-GMM",2.2815515655446,2.6,0.318448434455399,-0.318448434455399,0.318448434455399,0.101409405407095,5.53081195820871,TRUE,FALSE,0.6,0.146341463414634,FALSE,FALSE,FALSE,FALSE,FALSE,6,FALSE,FALSE,FALSE
500,434,0.9,1,"Full-GMM",2.2815515655446,2,-0.281551565544601,0.281551565544601,0.281551565544601,0.0792712840606156,0.339923090567793,TRUE,FALSE,1.9,0.463414634146341,FALSE,FALSE,FALSE,FALSE,FALSE,19,FALSE,FALSE,FALSE
500,434,0.9,1,"DML-IVQR-BC",2.2815515655446,2.3,0.0184484344553995,-0.0184484344553995,0.0184484344553995,0.00034034473385517,2.34040652490481,TRUE,FALSE,0.6,0.146341463414634,FALSE,FALSE,FALSE,FALSE,FALSE,6,FALSE,FALSE,FALSE
500,434,0.1,0.5,"Oracle-GMM",-0.281551565544601,0.3,0.581551565544601,-0.581551565544601,0.581551565544601,0.338202223387376,1.80071290347635,TRUE,FALSE,3.95,0.975609756097561,FALSE,TRUE,TRUE,FALSE,FALSE,40,FALSE,FALSE,FALSE
500,434,0.1,0.5,"Full-GMM",-0.281551565544601,0.3,0.581551565544601,-0.581551565544601,0.581551565544601,0.338202223387376,2.49696997119994,TRUE,FALSE,3.4,0.853658536585366,TRUE,TRUE,TRUE,TRUE,FALSE,35,FALSE,FALSE,FALSE
500,434,0.1,0.5,"DML-IVQR-BC",-0.281551565544601,-0.3,-0.0184484344553991,0.0184484344553991,0.0184484344553991,0.000340344733855157,0.13793812043722,TRUE,FALSE,3.95,0.975609756097561,FALSE,TRUE,TRUE,FALSE,FALSE,40,FALSE,FALSE,FALSE
500,434,0.25,0.5,"Oracle-GMM",0.325510249803918,1.1,0.774489750196082,-0.774489750196082,0.774489750196082,0.599834373158789,6.46855998815022,FALSE,TRUE,2.1,0.51219512195122,FALSE,FALSE,FALSE,FALSE,FALSE,21,FALSE,FALSE,FALSE
500,434,0.25,0.5,"Full-GMM",0.325510249803918,2.2,1.87448975019608,-1.87448975019608,1.87448975019608,3.51371182359017,1.23333956409646,TRUE,FALSE,2.1,0.51219512195122,FALSE,FALSE,FALSE,FALSE,FALSE,21,FALSE,FALSE,FALSE
500,434,0.25,0.5,"DML-IVQR-BC",0.325510249803918,0.9,0.574489750196082,-0.574489750196082,0.574489750196082,0.330038473080356,3.47142011019448,TRUE,FALSE,2.95,0.731707317073171,FALSE,TRUE,TRUE,FALSE,FALSE,30,FALSE,FALSE,FALSE
500,434,0.5,0.5,"Oracle-GMM",1,1.5,0.5,-0.5,0.5,0.25,6.19526761466923,FALSE,TRUE,1,0.24390243902439,FALSE,FALSE,FALSE,FALSE,FALSE,10,FALSE,FALSE,FALSE
500,434,0.5,0.5,"Full-GMM",1,1.6,0.6,-0.6,0.6,0.36,6.07703636760265,FALSE,TRUE,1.85,0.463414634146341,FALSE,TRUE,TRUE,FALSE,FALSE,19,FALSE,FALSE,FALSE
500,434,0.5,0.5,"DML-IVQR-BC",1,1.4,0.4,-0.4,0.4,0.16,6.9387856579675,FALSE,TRUE,1.5,0.365853658536585,FALSE,FALSE,FALSE,FALSE,FALSE,15,FALSE,FALSE,FALSE
500,434,0.75,0.5,"Oracle-GMM",1.67448975019608,2.5,0.825510249803918,-0.825510249803918,0.825510249803918,0.681467172531328,7.87990326114774,FALSE,TRUE,1.1,0.268292682926829,FALSE,FALSE,FALSE,FALSE,FALSE,11,FALSE,FALSE,FALSE
500,434,0.75,0.5,"Full-GMM",1.67448975019608,2.3,0.625510249803919,-0.625510249803919,0.625510249803919,0.391263072609761,2.21665329200581,TRUE,FALSE,2.15,0.536585365853659,FALSE,TRUE,TRUE,FALSE,FALSE,22,FALSE,FALSE,FALSE
500,434,0.75,0.5,"DML-IVQR-BC",1.67448975019608,2.1,0.425510249803918,-0.425510249803918,0.425510249803918,0.181058972688193,8.45500951571663,FALSE,TRUE,1.2,0.292682926829268,FALSE,FALSE,FALSE,FALSE,FALSE,12,FALSE,FALSE,FALSE
500,434,0.9,0.5,"Oracle-GMM",2.2815515655446,2.7,0.418448434455399,-0.418448434455399,0.418448434455399,0.175099092298175,10.8938266691971,FALSE,TRUE,0.55,0.146341463414634,FALSE,TRUE,TRUE,FALSE,FALSE,6,FALSE,FALSE,FALSE
500,434,0.9,0.5,"Full-GMM",2.2815515655446,2.6,0.318448434455399,-0.318448434455399,0.318448434455399,0.101409405407095,0.802078973070741,TRUE,FALSE,3.05,0.75609756097561,FALSE,TRUE,TRUE,FALSE,FALSE,31,FALSE,FALSE,FALSE
500,434,0.9,0.5,"DML-IVQR-BC",2.2815515655446,2.7,0.418448434455399,-0.418448434455399,0.418448434455399,0.175099092298175,8.95420966107254,FALSE,TRUE,0.65,0.170731707317073,FALSE,TRUE,TRUE,FALSE,FALSE,7,FALSE,FALSE,FALSE
500,434,0.1,0.25,"Oracle-GMM",-0.281551565544601,-0.6,-0.318448434455399,0.318448434455399,0.318448434455399,0.101409405407095,1.90432566358655,TRUE,FALSE,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,41,FALSE,FALSE,FALSE
500,434,0.1,0.25,"Full-GMM",-0.281551565544601,-0.2,0.0815515655446009,-0.0815515655446009,0.0815515655446009,0.00665065784277533,2.52247867375501,TRUE,FALSE,3.6,0.902439024390244,TRUE,TRUE,TRUE,TRUE,FALSE,37,FALSE,FALSE,FALSE
500,434,0.1,0.25,"DML-IVQR-BC",-0.281551565544601,-0.5,-0.218448434455399,0.218448434455399,0.218448434455399,0.0477197185160148,3.32024819135019,TRUE,FALSE,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,41,FALSE,FALSE,FALSE
500,434,0.25,0.25,"Oracle-GMM",0.325510249803918,1.7,1.37448975019608,-1.37448975019608,1.37448975019608,1.88922207339409,8.44039511387973,FALSE,TRUE,3.8,0.951219512195122,TRUE,TRUE,TRUE,TRUE,FALSE,39,FALSE,FALSE,FALSE
500,434,0.25,0.25,"Full-GMM",0.325510249803918,-0.3,-0.625510249803918,0.625510249803918,0.625510249803918,0.39126307260976,2.42691598449926,TRUE,FALSE,3.65,0.902439024390244,TRUE,FALSE,TRUE,FALSE,FALSE,37,FALSE,FALSE,FALSE
500,434,0.25,0.25,"DML-IVQR-BC",0.325510249803918,-0.3,-0.625510249803918,0.625510249803918,0.625510249803918,0.39126307260976,3.04823251743303,TRUE,FALSE,3.55,0.878048780487805,FALSE,TRUE,TRUE,FALSE,FALSE,36,FALSE,FALSE,FALSE
500,434,0.5,0.25,"Oracle-GMM",1,2.4,1.4,-1.4,1.4,1.96,5.69386259865786,TRUE,FALSE,3.3,0.829268292682927,TRUE,TRUE,TRUE,TRUE,FALSE,34,FALSE,FALSE,FALSE
500,434,0.5,0.25,"Full-GMM",1,2.5,1.5,-1.5,1.5,2.25,5.65515773335267,TRUE,FALSE,3.3,0.829268292682927,TRUE,TRUE,TRUE,TRUE,FALSE,34,FALSE,FALSE,FALSE
500,434,0.5,0.25,"DML-IVQR-BC",1,2.8,1.8,-1.8,1.8,3.24,3.93038189540657,TRUE,FALSE,2.95,0.731707317073171,FALSE,TRUE,TRUE,FALSE,FALSE,30,FALSE,FALSE,FALSE
500,434,0.75,0.25,"Oracle-GMM",1.67448975019608,2.9,1.22551024980392,-1.22551024980392,1.22551024980392,1.50187537237446,6.21416136172838,FALSE,TRUE,1.25,0.317073170731707,FALSE,TRUE,TRUE,FALSE,FALSE,13,FALSE,FALSE,FALSE
500,434,0.75,0.25,"Full-GMM",1.67448975019608,2.8,1.12551024980392,-1.12551024980392,1.12551024980392,1.26677332241368,5.59902158788589,TRUE,FALSE,3.1,0.780487804878049,TRUE,TRUE,TRUE,TRUE,FALSE,32,FALSE,FALSE,FALSE
500,434,0.75,0.25,"DML-IVQR-BC",1.67448975019608,2.7,1.02551024980392,-1.02551024980392,1.02551024980392,1.0516712724529,9.95293237548569,FALSE,TRUE,0.95,0.24390243902439,FALSE,TRUE,TRUE,FALSE,FALSE,10,FALSE,FALSE,FALSE
500,434,0.9,0.25,"Oracle-GMM",2.2815515655446,3,0.718448434455399,-0.718448434455399,0.718448434455399,0.516168152971414,8.47370461546833,FALSE,TRUE,0.75,0.195121951219512,FALSE,TRUE,TRUE,FALSE,FALSE,8,FALSE,FALSE,FALSE
500,434,0.9,0.25,"Full-GMM",2.2815515655446,2.9,0.6184484344554,-0.6184484344554,0.6184484344554,0.382478466080335,0.342714986150758,TRUE,FALSE,3.1,0.780487804878049,TRUE,TRUE,TRUE,TRUE,FALSE,32,FALSE,FALSE,FALSE
500,434,0.9,0.25,"DML-IVQR-BC",2.2815515655446,3,0.718448434455399,-0.718448434455399,0.718448434455399,0.516168152971414,8.30346284954758,FALSE,TRUE,0.65,0.170731707317073,FALSE,TRUE,TRUE,FALSE,FALSE,7,FALSE,FALSE,FALSE
500,434,0.1,0.1,"Oracle-GMM",-0.281551565544601,-0.7,-0.418448434455399,0.418448434455399,0.418448434455399,0.175099092298174,2.6792096716929,TRUE,FALSE,3.9,0.975609756097561,TRUE,TRUE,TRUE,TRUE,FALSE,40,FALSE,FALSE,FALSE
500,434,0.1,0.1,"Full-GMM",-0.281551565544601,0.9,1.1815515655446,-1.1815515655446,1.1815515655446,1.3960641020409,0.257063010819905,TRUE,FALSE,3.7,0.926829268292683,TRUE,TRUE,TRUE,TRUE,FALSE,38,FALSE,FALSE,FALSE
500,434,0.1,0.1,"DML-IVQR-BC",-0.281551565544601,-0.7,-0.418448434455399,0.418448434455399,0.418448434455399,0.175099092298174,0.874169019352409,TRUE,FALSE,3.7,0.926829268292683,TRUE,TRUE,TRUE,TRUE,FALSE,38,FALSE,FALSE,FALSE
500,434,0.25,0.1,"Oracle-GMM",0.325510249803918,0,-0.325510249803918,0.325510249803918,0.325510249803918,0.105956922727409,3.79851676202822,TRUE,FALSE,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,41,FALSE,FALSE,FALSE
500,434,0.25,0.1,"Full-GMM",0.325510249803918,2.2,1.87448975019608,-1.87448975019608,1.87448975019608,3.51371182359017,1.40577369287398,TRUE,FALSE,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,41,FALSE,FALSE,FALSE
500,434,0.25,0.1,"DML-IVQR-BC",0.325510249803918,-0.2,-0.525510249803918,0.525510249803918,0.525510249803918,0.276161022648977,2.56434834835503,TRUE,FALSE,3.9,0.975609756097561,TRUE,TRUE,TRUE,TRUE,FALSE,40,FALSE,FALSE,FALSE
500,434,0.5,0.1,"Oracle-GMM",1,-0.5,-1.5,1.5,1.5,2.25,5.53949791141858,TRUE,FALSE,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,41,FALSE,FALSE,FALSE
500,434,0.5,0.1,"Full-GMM",1,0.4,-0.6,0.6,0.6,0.36,2.89158235842945,TRUE,FALSE,3.9,0.975609756097561,TRUE,TRUE,TRUE,TRUE,FALSE,40,FALSE,FALSE,FALSE
500,434,0.5,0.1,"DML-IVQR-BC",1,-0.8,-1.8,1.8,1.8,3.24,2.97059273403275,TRUE,FALSE,3.4,0.853658536585366,TRUE,TRUE,TRUE,TRUE,FALSE,35,FALSE,FALSE,FALSE
500,434,0.75,0.1,"Oracle-GMM",1.67448975019608,2.9,1.22551024980392,-1.22551024980392,1.22551024980392,1.50187537237446,8.4881058896967,FALSE,TRUE,1.25,0.317073170731707,FALSE,TRUE,TRUE,FALSE,FALSE,13,FALSE,FALSE,FALSE
500,434,0.75,0.1,"Full-GMM",1.67448975019608,2.7,1.02551024980392,-1.02551024980392,1.02551024980392,1.0516712724529,7.42399581793857,FALSE,TRUE,3.3,0.829268292682927,TRUE,TRUE,TRUE,TRUE,FALSE,34,FALSE,FALSE,FALSE
500,434,0.75,0.1,"DML-IVQR-BC",1.67448975019608,3,1.32551024980392,-1.32551024980392,1.32551024980392,1.75697742233525,14.7394760132947,FALSE,TRUE,0.85,0.219512195121951,FALSE,TRUE,TRUE,FALSE,FALSE,9,FALSE,FALSE,FALSE
500,434,0.9,0.1,"Oracle-GMM",2.2815515655446,3,0.718448434455399,-0.718448434455399,0.718448434455399,0.516168152971414,6.0771883573588,FALSE,TRUE,0.85,0.219512195121951,FALSE,TRUE,TRUE,FALSE,FALSE,9,FALSE,FALSE,FALSE
500,434,0.9,0.1,"Full-GMM",2.2815515655446,2.8,0.518448434455399,-0.518448434455399,0.518448434455399,0.268788779189255,2.43565618308789,TRUE,FALSE,3.4,0.853658536585366,TRUE,TRUE,TRUE,TRUE,FALSE,35,FALSE,FALSE,FALSE
500,434,0.9,0.1,"DML-IVQR-BC",2.2815515655446,3,0.718448434455399,-0.718448434455399,0.718448434455399,0.516168152971414,10.669073998555,FALSE,TRUE,0.65,0.170731707317073,FALSE,TRUE,TRUE,FALSE,FALSE,7,FALSE,FALSE,FALSE
500,435,0.1,1,"Oracle-GMM",-0.281551565544601,-0.2,0.0815515655446009,-0.0815515655446009,0.0815515655446009,0.00665065784277533,3.24607515405566,TRUE,FALSE,0.6,0.146341463414634,FALSE,FALSE,FALSE,FALSE,FALSE,6,FALSE,FALSE,FALSE
500,435,0.1,1,"Full-GMM",-0.281551565544601,0.2,0.481551565544601,-0.481551565544601,0.481551565544601,0.231891910278456,12.7810735520509,FALSE,TRUE,1.2,0.292682926829268,FALSE,FALSE,FALSE,FALSE,FALSE,12,FALSE,FALSE,FALSE
500,435,0.1,1,"DML-IVQR-BC",-0.281551565544601,0.7,0.981551565544601,-0.981551565544601,0.981551565544601,0.963443475823057,3.97947661404962,TRUE,FALSE,3,0.731707317073171,FALSE,FALSE,FALSE,FALSE,FALSE,30,FALSE,FALSE,FALSE
500,435,0.25,1,"Oracle-GMM",0.325510249803918,0.4,0.0744897501960818,-0.0744897501960818,0.0744897501960818,0.00554872288427467,3.76487584370892,TRUE,FALSE,0.2,0.0487804878048781,FALSE,FALSE,FALSE,FALSE,FALSE,2,FALSE,FALSE,FALSE
500,435,0.25,1,"Full-GMM",0.325510249803918,0.5,0.174489750196082,-0.174489750196082,0.174489750196082,0.030446672923491,0.976451819219221,TRUE,FALSE,0.6,0.146341463414634,FALSE,FALSE,FALSE,FALSE,FALSE,6,FALSE,FALSE,FALSE
500,435,0.25,1,"DML-IVQR-BC",0.325510249803918,0.4,0.0744897501960818,-0.0744897501960818,0.0744897501960818,0.00554872288427467,0.794056160828453,TRUE,FALSE,0.5,0.121951219512195,FALSE,FALSE,FALSE,FALSE,FALSE,5,FALSE,FALSE,FALSE
500,435,0.5,1,"Oracle-GMM",1,1.1,0.1,-0.1,0.1,0.01,0.120504832070915,TRUE,FALSE,0.4,0.0975609756097561,FALSE,FALSE,FALSE,FALSE,FALSE,4,FALSE,FALSE,FALSE
500,435,0.5,1,"Full-GMM",1,0.9,-0.0999999999999999,0.0999999999999999,0.0999999999999999,0.00999999999999997,0.961513395669217,TRUE,FALSE,0.8,0.195121951219512,FALSE,FALSE,FALSE,FALSE,FALSE,8,FALSE,FALSE,FALSE
500,435,0.5,1,"DML-IVQR-BC",1,1,0,0,0,0,0.235336402577855,TRUE,FALSE,0.6,0.146341463414634,FALSE,FALSE,FALSE,FALSE,FALSE,6,FALSE,FALSE,FALSE
500,435,0.75,1,"Oracle-GMM",1.67448975019608,1.8,0.125510249803919,-0.125510249803919,0.125510249803919,0.0157528228058421,1.57385680795587,TRUE,FALSE,0.4,0.0975609756097561,FALSE,FALSE,FALSE,FALSE,FALSE,4,FALSE,FALSE,FALSE
500,435,0.75,1,"Full-GMM",1.67448975019608,1.5,-0.174489750196082,0.174489750196082,0.174489750196082,0.030446672923491,1.93932059860808,TRUE,FALSE,0.8,0.195121951219512,FALSE,FALSE,FALSE,FALSE,FALSE,8,FALSE,FALSE,FALSE
500,435,0.75,1,"DML-IVQR-BC",1.67448975019608,1.7,0.0255102498039186,-0.0255102498039186,0.0255102498039186,0.000650772845058328,1.43962380643717,TRUE,FALSE,0.4,0.0975609756097561,FALSE,FALSE,FALSE,FALSE,FALSE,4,FALSE,FALSE,FALSE
500,435,0.9,1,"Oracle-GMM",2.2815515655446,2.2,-0.0815515655446006,0.0815515655446006,0.0815515655446006,0.00665065784277529,0.368694312410443,TRUE,FALSE,1.1,0.268292682926829,FALSE,FALSE,FALSE,FALSE,FALSE,11,FALSE,FALSE,FALSE
