"n","replication","tau","kappa","estimator","Delta","a_false","W_false","rejected_false","rejection","false_acceptance","power_evaluation_failed"
500,202,0.5,0.5,"DML-IVQR-BC",-0.5,0.5,4.39513258952022,FALSE,FALSE,1,FALSE
500,202,0.5,0.5,"DML-IVQR-BC",-0.25,0.75,4.27278745034743,FALSE,FALSE,1,FALSE
500,202,0.5,0.5,"DML-IVQR-BC",0.25,1.25,0.192070439644814,FALSE,FALSE,1,FALSE
500,202,0.5,0.5,"DML-IVQR-BC",0.5,1.5,3.63270327582001,FALSE,FALSE,1,FALSE
500,202,0.5,0.5,"DML-IVQR-BC",1,2,6.15289108248724,TRUE,TRUE,0,FALSE
500,202,0.75,0.5,"Oracle-GMM",-1,0.674489750196082,2.5941167563837,FALSE,FALSE,1,FALSE
500,202,0.75,0.5,"Oracle-GMM",-0.5,1.17448975019608,0.497218663192679,FALSE,FALSE,1,FALSE
500,202,0.75,0.5,"Oracle-GMM",-0.25,1.42448975019608,0.456086670747847,FALSE,FALSE,1,FALSE
500,202,0.75,0.5,"Oracle-GMM",0.25,1.92448975019608,4.9444692224628,FALSE,FALSE,1,FALSE
500,202,0.75,0.5,"Oracle-GMM",0.5,2.17448975019608,8.43857497525713,TRUE,TRUE,0,FALSE
500,202,0.75,0.5,"Oracle-GMM",1,2.67448975019608,7.40203789413316,TRUE,TRUE,0,FALSE
500,202,0.75,0.5,"Full-GMM",-1,0.674489750196082,3.48956490301517,FALSE,FALSE,1,FALSE
500,202,0.75,0.5,"Full-GMM",-0.5,1.17448975019608,1.59534821005896,FALSE,FALSE,1,FALSE
500,202,0.75,0.5,"Full-GMM",-0.25,1.42448975019608,0.434294379127423,FALSE,FALSE,1,FALSE
500,202,0.75,0.5,"Full-GMM",0.25,1.92448975019608,3.08729636102102,FALSE,FALSE,1,FALSE
500,202,0.75,0.5,"Full-GMM",0.5,2.17448975019608,1.01647792228783,FALSE,FALSE,1,FALSE
500,202,0.75,0.5,"Full-GMM",1,2.67448975019608,5.73920537738202,FALSE,FALSE,1,FALSE
500,202,0.75,0.5,"DML-IVQR-BC",-1,0.674489750196082,5.66864035674843,FALSE,FALSE,1,FALSE
500,202,0.75,0.5,"DML-IVQR-BC",-0.5,1.17448975019608,3.95055681113315,FALSE,FALSE,1,FALSE
500,202,0.75,0.5,"DML-IVQR-BC",-0.25,1.42448975019608,0.924934854527924,FALSE,FALSE,1,FALSE
500,202,0.75,0.5,"DML-IVQR-BC",0.25,1.92448975019608,1.54979973681277,FALSE,FALSE,1,FALSE
500,202,0.75,0.5,"DML-IVQR-BC",0.5,2.17448975019608,3.01136918701354,FALSE,FALSE,1,FALSE
500,202,0.75,0.5,"DML-IVQR-BC",1,2.67448975019608,3.858337755523,FALSE,FALSE,1,FALSE
500,202,0.9,0.5,"Oracle-GMM",-1,1.2815515655446,1.54225192492243,FALSE,FALSE,1,FALSE
500,202,0.9,0.5,"Oracle-GMM",-0.5,1.7815515655446,3.13748663693155,FALSE,FALSE,1,FALSE
500,202,0.9,0.5,"Oracle-GMM",-0.25,2.0315515655446,1.04007669891349,FALSE,FALSE,1,FALSE
500,202,0.9,0.5,"Oracle-GMM",0.25,2.5315515655446,0.907532482018584,FALSE,FALSE,1,FALSE
500,202,0.9,0.5,"Oracle-GMM",0.5,2.7815515655446,2.42554571923802,FALSE,FALSE,1,FALSE
500,202,0.9,0.5,"Oracle-GMM",1,3.2815515655446,5.98462997274619,FALSE,FALSE,1,FALSE
500,202,0.9,0.5,"Full-GMM",-1,1.2815515655446,0.419047143641882,FALSE,FALSE,1,FALSE
500,202,0.9,0.5,"Full-GMM",-0.5,1.7815515655446,1.7491553656912,FALSE,FALSE,1,FALSE
500,202,0.9,0.5,"Full-GMM",-0.25,2.0315515655446,0.0216130679560696,FALSE,FALSE,1,FALSE
500,202,0.9,0.5,"Full-GMM",0.25,2.5315515655446,1.72304640583385,FALSE,FALSE,1,FALSE
500,202,0.9,0.5,"Full-GMM",0.5,2.7815515655446,3.61159805992739,FALSE,FALSE,1,FALSE
500,202,0.9,0.5,"Full-GMM",1,3.2815515655446,2.72538513514067,FALSE,FALSE,1,FALSE
500,202,0.9,0.5,"DML-IVQR-BC",-1,1.2815515655446,1.78725591984043,FALSE,FALSE,1,FALSE
500,202,0.9,0.5,"DML-IVQR-BC",-0.5,1.7815515655446,0.750470685000684,FALSE,FALSE,1,FALSE
500,202,0.9,0.5,"DML-IVQR-BC",-0.25,2.0315515655446,1.10632348207355,FALSE,FALSE,1,FALSE
500,202,0.9,0.5,"DML-IVQR-BC",0.25,2.5315515655446,0.989556984915219,FALSE,FALSE,1,FALSE
500,202,0.9,0.5,"DML-IVQR-BC",0.5,2.7815515655446,0.754361860626149,FALSE,FALSE,1,FALSE
500,202,0.9,0.5,"DML-IVQR-BC",1,3.2815515655446,2.6176471024093,FALSE,FALSE,1,FALSE
500,202,0.1,0.25,"Oracle-GMM",-1,-1.2815515655446,8.17971231195235,TRUE,TRUE,0,FALSE
500,202,0.1,0.25,"Oracle-GMM",-0.5,-0.781551565544601,2.90586729274565,FALSE,FALSE,1,FALSE
500,202,0.1,0.25,"Oracle-GMM",-0.25,-0.531551565544601,2.08054277209163,FALSE,FALSE,1,FALSE
500,202,0.1,0.25,"Oracle-GMM",0.25,-0.0315515655446008,0.365373473495647,FALSE,FALSE,1,FALSE
500,202,0.1,0.25,"Oracle-GMM",0.5,0.218448434455399,2.60374526288682,FALSE,FALSE,1,FALSE
500,202,0.1,0.25,"Oracle-GMM",1,0.718448434455399,6.52648385412107,TRUE,TRUE,0,FALSE
500,202,0.1,0.25,"Full-GMM",-1,-1.2815515655446,3.59805238646579,FALSE,FALSE,1,FALSE
500,202,0.1,0.25,"Full-GMM",-0.5,-0.781551565544601,1.40316223469188,FALSE,FALSE,1,FALSE
500,202,0.1,0.25,"Full-GMM",-0.25,-0.531551565544601,0.36887668318438,FALSE,FALSE,1,FALSE
500,202,0.1,0.25,"Full-GMM",0.25,-0.0315515655446008,0.587289605741995,FALSE,FALSE,1,FALSE
500,202,0.1,0.25,"Full-GMM",0.5,0.218448434455399,2.31052668709309,FALSE,FALSE,1,FALSE
500,202,0.1,0.25,"Full-GMM",1,0.718448434455399,0.066242444425522,FALSE,FALSE,1,FALSE
500,202,0.1,0.25,"DML-IVQR-BC",-1,-1.2815515655446,10.8699045631182,TRUE,TRUE,0,FALSE
500,202,0.1,0.25,"DML-IVQR-BC",-0.5,-0.781551565544601,1.15925066814925,FALSE,FALSE,1,FALSE
500,202,0.1,0.25,"DML-IVQR-BC",-0.25,-0.531551565544601,0.512857136247021,FALSE,FALSE,1,FALSE
500,202,0.1,0.25,"DML-IVQR-BC",0.25,-0.0315515655446008,0.411640123733479,FALSE,FALSE,1,FALSE
500,202,0.1,0.25,"DML-IVQR-BC",0.5,0.218448434455399,2.82916162951061,FALSE,FALSE,1,FALSE
500,202,0.1,0.25,"DML-IVQR-BC",1,0.718448434455399,4.08391613240014,FALSE,FALSE,1,FALSE
500,202,0.25,0.25,"Oracle-GMM",-1,-0.674489750196082,8.70428271611315,TRUE,TRUE,0,FALSE
500,202,0.25,0.25,"Oracle-GMM",-0.5,-0.174489750196082,2.44445102180688,FALSE,FALSE,1,FALSE
500,202,0.25,0.25,"Oracle-GMM",-0.25,0.0755102498039183,3.53059473717806,FALSE,FALSE,1,FALSE
500,202,0.25,0.25,"Oracle-GMM",0.25,0.575510249803918,1.48774016194815,FALSE,FALSE,1,FALSE
500,202,0.25,0.25,"Oracle-GMM",0.5,0.825510249803918,0.877911025236102,FALSE,FALSE,1,FALSE
500,202,0.25,0.25,"Oracle-GMM",1,1.32551024980392,1.06593298301719,FALSE,FALSE,1,FALSE
500,202,0.25,0.25,"Full-GMM",-1,-0.674489750196082,2.704489046749,FALSE,FALSE,1,FALSE
500,202,0.25,0.25,"Full-GMM",-0.5,-0.174489750196082,1.3830286254353,FALSE,FALSE,1,FALSE
500,202,0.25,0.25,"Full-GMM",-0.25,0.0755102498039183,0.615160080862082,FALSE,FALSE,1,FALSE
500,202,0.25,0.25,"Full-GMM",0.25,0.575510249803918,2.58805946494948,FALSE,FALSE,1,FALSE
500,202,0.25,0.25,"Full-GMM",0.5,0.825510249803918,2.22513373067559,FALSE,FALSE,1,FALSE
500,202,0.25,0.25,"Full-GMM",1,1.32551024980392,0.858858625095211,FALSE,FALSE,1,FALSE
500,202,0.25,0.25,"DML-IVQR-BC",-1,-0.674489750196082,11.8879832680579,TRUE,TRUE,0,FALSE
500,202,0.25,0.25,"DML-IVQR-BC",-0.5,-0.174489750196082,4.37611663060001,FALSE,FALSE,1,FALSE
500,202,0.25,0.25,"DML-IVQR-BC",-0.25,0.0755102498039183,1.70090659327717,FALSE,FALSE,1,FALSE
500,202,0.25,0.25,"DML-IVQR-BC",0.25,0.575510249803918,1.58616364088382,FALSE,FALSE,1,FALSE
500,202,0.25,0.25,"DML-IVQR-BC",0.5,0.825510249803918,1.50679411792066,FALSE,FALSE,1,FALSE
500,202,0.25,0.25,"DML-IVQR-BC",1,1.32551024980392,1.79000268190581,FALSE,FALSE,1,FALSE
500,202,0.5,0.25,"Oracle-GMM",-1,0,2.47078820082631,FALSE,FALSE,1,FALSE
500,202,0.5,0.25,"Oracle-GMM",-0.5,0.5,2.51004351109081,FALSE,FALSE,1,FALSE
500,202,0.5,0.25,"Oracle-GMM",-0.25,0.75,2.40892294083401,FALSE,FALSE,1,FALSE
500,202,0.5,0.25,"Oracle-GMM",0.25,1.25,0.293243468742297,FALSE,FALSE,1,FALSE
500,202,0.5,0.25,"Oracle-GMM",0.5,1.5,0.578270286342543,FALSE,FALSE,1,FALSE
500,202,0.5,0.25,"Oracle-GMM",1,2,2.02858595840719,FALSE,FALSE,1,FALSE
500,202,0.5,0.25,"Full-GMM",-1,0,2.38534534027621,FALSE,FALSE,1,FALSE
500,202,0.5,0.25,"Full-GMM",-0.5,0.5,1.4894601758997,FALSE,FALSE,1,FALSE
500,202,0.5,0.25,"Full-GMM",-0.25,0.75,0.424574667973763,FALSE,FALSE,1,FALSE
500,202,0.5,0.25,"Full-GMM",0.25,1.25,0.0220721406744082,FALSE,FALSE,1,FALSE
500,202,0.5,0.25,"Full-GMM",0.5,1.5,1.43956546158316,FALSE,FALSE,1,FALSE
500,202,0.5,0.25,"Full-GMM",1,2,1.32972399140214,FALSE,FALSE,1,FALSE
500,202,0.5,0.25,"DML-IVQR-BC",-1,0,4.19628699482364,FALSE,FALSE,1,FALSE
500,202,0.5,0.25,"DML-IVQR-BC",-0.5,0.5,5.16542851031274,FALSE,FALSE,1,FALSE
500,202,0.5,0.25,"DML-IVQR-BC",-0.25,0.75,3.27029489915525,FALSE,FALSE,1,FALSE
500,202,0.5,0.25,"DML-IVQR-BC",0.25,1.25,0.976269366385976,FALSE,FALSE,1,FALSE
500,202,0.5,0.25,"DML-IVQR-BC",0.5,1.5,0.537136704676237,FALSE,FALSE,1,FALSE
500,202,0.5,0.25,"DML-IVQR-BC",1,2,0.55594834316031,FALSE,FALSE,1,FALSE
500,202,0.75,0.25,"Oracle-GMM",-1,0.674489750196082,0.52138605562914,FALSE,FALSE,1,FALSE
500,202,0.75,0.25,"Oracle-GMM",-0.5,1.17448975019608,0.000913464380533261,FALSE,FALSE,1,FALSE
500,202,0.75,0.25,"Oracle-GMM",-0.25,1.42448975019608,0.0114157195644466,FALSE,FALSE,1,FALSE
500,202,0.75,0.25,"Oracle-GMM",0.25,1.92448975019608,2.74986388941752,FALSE,FALSE,1,FALSE
500,202,0.75,0.25,"Oracle-GMM",0.5,2.17448975019608,2.00396516343525,FALSE,FALSE,1,FALSE
500,202,0.75,0.25,"Oracle-GMM",1,2.67448975019608,2.575683331326,FALSE,FALSE,1,FALSE
500,202,0.75,0.25,"Full-GMM",-1,0.674489750196082,0.0830968157322227,FALSE,FALSE,1,FALSE
500,202,0.75,0.25,"Full-GMM",-0.5,1.17448975019608,3.52305076883573,FALSE,FALSE,1,FALSE
500,202,0.75,0.25,"Full-GMM",-0.25,1.42448975019608,2.2775568158686,FALSE,FALSE,1,FALSE
500,202,0.75,0.25,"Full-GMM",0.25,1.92448975019608,0.850074366680178,FALSE,FALSE,1,FALSE
500,202,0.75,0.25,"Full-GMM",0.5,2.17448975019608,0.429889363225531,FALSE,FALSE,1,FALSE
500,202,0.75,0.25,"Full-GMM",1,2.67448975019608,0.228495701045899,FALSE,FALSE,1,FALSE
500,202,0.75,0.25,"DML-IVQR-BC",-1,0.674489750196082,4.68033496413374,FALSE,FALSE,1,FALSE
500,202,0.75,0.25,"DML-IVQR-BC",-0.5,1.17448975019608,3.81305675611656,FALSE,FALSE,1,FALSE
500,202,0.75,0.25,"DML-IVQR-BC",-0.25,1.42448975019608,1.35497432141892,FALSE,FALSE,1,FALSE
500,202,0.75,0.25,"DML-IVQR-BC",0.25,1.92448975019608,0.0951754833922794,FALSE,FALSE,1,FALSE
500,202,0.75,0.25,"DML-IVQR-BC",0.5,2.17448975019608,0.169793472973913,FALSE,FALSE,1,FALSE
500,202,0.75,0.25,"DML-IVQR-BC",1,2.67448975019608,1.12846758592425,FALSE,FALSE,1,FALSE
500,202,0.9,0.25,"Oracle-GMM",-1,1.2815515655446,0.205191056471558,FALSE,FALSE,1,FALSE
500,202,0.9,0.25,"Oracle-GMM",-0.5,1.7815515655446,2.78529903106046,FALSE,FALSE,1,FALSE
500,202,0.9,0.25,"Oracle-GMM",-0.25,2.0315515655446,1.71801959057941,FALSE,FALSE,1,FALSE
500,202,0.9,0.25,"Oracle-GMM",0.25,2.5315515655446,0.465011338699828,FALSE,FALSE,1,FALSE
500,202,0.9,0.25,"Oracle-GMM",0.5,2.7815515655446,1.71419367168909,FALSE,FALSE,1,FALSE
500,202,0.9,0.25,"Oracle-GMM",1,3.2815515655446,4.52776598683445,FALSE,FALSE,1,FALSE
500,202,0.9,0.25,"Full-GMM",-1,1.2815515655446,0.948074229809731,FALSE,FALSE,1,FALSE
500,202,0.9,0.25,"Full-GMM",-0.5,1.7815515655446,0.395633045168419,FALSE,FALSE,1,FALSE
500,202,0.9,0.25,"Full-GMM",-0.25,2.0315515655446,0.0196860480450667,FALSE,FALSE,1,FALSE
500,202,0.9,0.25,"Full-GMM",0.25,2.5315515655446,1.92453777840368,FALSE,FALSE,1,FALSE
500,202,0.9,0.25,"Full-GMM",0.5,2.7815515655446,1.06596918507635,FALSE,FALSE,1,FALSE
500,202,0.9,0.25,"Full-GMM",1,3.2815515655446,1.59521656768996,FALSE,FALSE,1,FALSE
500,202,0.9,0.25,"DML-IVQR-BC",-1,1.2815515655446,0.310003920514039,FALSE,FALSE,1,FALSE
500,202,0.9,0.25,"DML-IVQR-BC",-0.5,1.7815515655446,0.640400521044589,FALSE,FALSE,1,FALSE
500,202,0.9,0.25,"DML-IVQR-BC",-0.25,2.0315515655446,3.15939547836682,FALSE,FALSE,1,FALSE
500,202,0.9,0.25,"DML-IVQR-BC",0.25,2.5315515655446,1.05676627751343,FALSE,FALSE,1,FALSE
500,202,0.9,0.25,"DML-IVQR-BC",0.5,2.7815515655446,0.233426492972569,FALSE,FALSE,1,FALSE
500,202,0.9,0.25,"DML-IVQR-BC",1,3.2815515655446,0.182527064170647,FALSE,FALSE,1,FALSE
500,202,0.1,0.1,"Oracle-GMM",-1,-1.2815515655446,7.0822183727983,TRUE,TRUE,0,FALSE
500,202,0.1,0.1,"Oracle-GMM",-0.5,-0.781551565544601,3.03046306100233,FALSE,FALSE,1,FALSE
500,202,0.1,0.1,"Oracle-GMM",-0.25,-0.531551565544601,0.763282706336008,FALSE,FALSE,1,FALSE
500,202,0.1,0.1,"Oracle-GMM",0.25,-0.0315515655446008,0.465297259491742,FALSE,FALSE,1,FALSE
500,202,0.1,0.1,"Oracle-GMM",0.5,0.218448434455399,2.09645629053636,FALSE,FALSE,1,FALSE
500,202,0.1,0.1,"Oracle-GMM",1,0.718448434455399,1.72028993517303,FALSE,FALSE,1,FALSE
500,202,0.1,0.1,"Full-GMM",-1,-1.2815515655446,0.29979954084571,FALSE,FALSE,1,FALSE
500,202,0.1,0.1,"Full-GMM",-0.5,-0.781551565544601,0.885830854843409,FALSE,FALSE,1,FALSE
500,202,0.1,0.1,"Full-GMM",-0.25,-0.531551565544601,1.53834071339121,FALSE,FALSE,1,FALSE
500,202,0.1,0.1,"Full-GMM",0.25,-0.0315515655446008,2.37978054979946,FALSE,FALSE,1,FALSE
500,202,0.1,0.1,"Full-GMM",0.5,0.218448434455399,0.0184308841910937,FALSE,FALSE,1,FALSE
500,202,0.1,0.1,"Full-GMM",1,0.718448434455399,0.0603035742175433,FALSE,FALSE,1,FALSE
500,202,0.1,0.1,"DML-IVQR-BC",-1,-1.2815515655446,2.94383365871882,FALSE,FALSE,1,FALSE
500,202,0.1,0.1,"DML-IVQR-BC",-0.5,-0.781551565544601,0.243948492170184,FALSE,FALSE,1,FALSE
500,202,0.1,0.1,"DML-IVQR-BC",-0.25,-0.531551565544601,0.0190294631320327,FALSE,FALSE,1,FALSE
500,202,0.1,0.1,"DML-IVQR-BC",0.25,-0.0315515655446008,0.898225574419596,FALSE,FALSE,1,FALSE
500,202,0.1,0.1,"DML-IVQR-BC",0.5,0.218448434455399,1.89392443578739,FALSE,FALSE,1,FALSE
500,202,0.1,0.1,"DML-IVQR-BC",1,0.718448434455399,2.43205967155459,FALSE,FALSE,1,FALSE
500,202,0.25,0.1,"Oracle-GMM",-1,-0.674489750196082,4.41338451024555,FALSE,FALSE,1,FALSE
500,202,0.25,0.1,"Oracle-GMM",-0.5,-0.174489750196082,2.49718764080851,FALSE,FALSE,1,FALSE
500,202,0.25,0.1,"Oracle-GMM",-0.25,0.0755102498039183,2.37352614724457,FALSE,FALSE,1,FALSE
500,202,0.25,0.1,"Oracle-GMM",0.25,0.575510249803918,0.462984732509619,FALSE,FALSE,1,FALSE
500,202,0.25,0.1,"Oracle-GMM",0.5,0.825510249803918,1.70337904398969,FALSE,FALSE,1,FALSE
500,202,0.25,0.1,"Oracle-GMM",1,1.32551024980392,0.0770918856062688,FALSE,FALSE,1,FALSE
500,202,0.25,0.1,"Full-GMM",-1,-0.674489750196082,0.579609686343933,FALSE,FALSE,1,FALSE
500,202,0.25,0.1,"Full-GMM",-0.5,-0.174489750196082,1.08370322382222,FALSE,FALSE,1,FALSE
500,202,0.25,0.1,"Full-GMM",-0.25,0.0755102498039183,0.392654615895094,FALSE,FALSE,1,FALSE
500,202,0.25,0.1,"Full-GMM",0.25,0.575510249803918,0.626355182746691,FALSE,FALSE,1,FALSE
500,202,0.25,0.1,"Full-GMM",0.5,0.825510249803918,0.221152801678407,FALSE,FALSE,1,FALSE
500,202,0.25,0.1,"Full-GMM",1,1.32551024980392,1.16433562575957,FALSE,FALSE,1,FALSE
500,202,0.25,0.1,"DML-IVQR-BC",-1,-0.674489750196082,3.34642851297722,FALSE,FALSE,1,FALSE
500,202,0.25,0.1,"DML-IVQR-BC",-0.5,-0.174489750196082,4.06285733444405,FALSE,FALSE,1,FALSE
500,202,0.25,0.1,"DML-IVQR-BC",-0.25,0.0755102498039183,0.787367053855304,FALSE,FALSE,1,FALSE
500,202,0.25,0.1,"DML-IVQR-BC",0.25,0.575510249803918,0.990636694594978,FALSE,FALSE,1,FALSE
500,202,0.25,0.1,"DML-IVQR-BC",0.5,0.825510249803918,0.861964602752757,FALSE,FALSE,1,FALSE
500,202,0.25,0.1,"DML-IVQR-BC",1,1.32551024980392,0.410115386790806,FALSE,FALSE,1,FALSE
500,202,0.5,0.1,"Oracle-GMM",-1,0,2.12244959128543,FALSE,FALSE,1,FALSE
500,202,0.5,0.1,"Oracle-GMM",-0.5,0.5,2.17632448949327,FALSE,FALSE,1,FALSE
500,202,0.5,0.1,"Oracle-GMM",-0.25,0.75,2.09796742284411,FALSE,FALSE,1,FALSE
500,202,0.5,0.1,"Oracle-GMM",0.25,1.25,0.283707456105079,FALSE,FALSE,1,FALSE
500,202,0.5,0.1,"Oracle-GMM",0.5,1.5,0.0522368223625916,FALSE,FALSE,1,FALSE
500,202,0.5,0.1,"Oracle-GMM",1,2,1.01343541140646,FALSE,FALSE,1,FALSE
500,202,0.5,0.1,"Full-GMM",-1,0,6.28491327613023,TRUE,TRUE,0,FALSE
500,202,0.5,0.1,"Full-GMM",-0.5,0.5,2.02388629835277,FALSE,FALSE,1,FALSE
500,202,0.5,0.1,"Full-GMM",-0.25,0.75,1.38140229736112,FALSE,FALSE,1,FALSE
500,202,0.5,0.1,"Full-GMM",0.25,1.25,1.81435476937524,FALSE,FALSE,1,FALSE
500,202,0.5,0.1,"Full-GMM",0.5,1.5,0.49147303083059,FALSE,FALSE,1,FALSE
500,202,0.5,0.1,"Full-GMM",1,2,1.49626070475383,FALSE,FALSE,1,FALSE
500,202,0.5,0.1,"DML-IVQR-BC",-1,0,4.75647417534618,FALSE,FALSE,1,FALSE
500,202,0.5,0.1,"DML-IVQR-BC",-0.5,0.5,3.91240077790447,FALSE,FALSE,1,FALSE
500,202,0.5,0.1,"DML-IVQR-BC",-0.25,0.75,3.00416514779284,FALSE,FALSE,1,FALSE
500,202,0.5,0.1,"DML-IVQR-BC",0.25,1.25,1.81159892660186,FALSE,FALSE,1,FALSE
500,202,0.5,0.1,"DML-IVQR-BC",0.5,1.5,0.742708988107814,FALSE,FALSE,1,FALSE
500,202,0.5,0.1,"DML-IVQR-BC",1,2,0.406360983238457,FALSE,FALSE,1,FALSE
500,202,0.75,0.1,"Oracle-GMM",-1,0.674489750196082,0.556303114026674,FALSE,FALSE,1,FALSE
500,202,0.75,0.1,"Oracle-GMM",-0.5,1.17448975019608,0.560058236127063,FALSE,FALSE,1,FALSE
500,202,0.75,0.1,"Oracle-GMM",-0.25,1.42448975019608,0.488491357205465,FALSE,FALSE,1,FALSE
500,202,0.75,0.1,"Oracle-GMM",0.25,1.92448975019608,1.90272777220782,FALSE,FALSE,1,FALSE
500,202,0.75,0.1,"Oracle-GMM",0.5,2.17448975019608,1.1978668257594,FALSE,FALSE,1,FALSE
500,202,0.75,0.1,"Oracle-GMM",1,2.67448975019608,0.720984765493377,FALSE,FALSE,1,FALSE
500,202,0.75,0.1,"Full-GMM",-1,0.674489750196082,1.49784979758237,FALSE,FALSE,1,FALSE
500,202,0.75,0.1,"Full-GMM",-0.5,1.17448975019608,2.39991724727614,FALSE,FALSE,1,FALSE
500,202,0.75,0.1,"Full-GMM",-0.25,1.42448975019608,1.80598500120129,FALSE,FALSE,1,FALSE
500,202,0.75,0.1,"Full-GMM",0.25,1.92448975019608,0.29258725642593,FALSE,FALSE,1,FALSE
500,202,0.75,0.1,"Full-GMM",0.5,2.17448975019608,0.397300758286026,FALSE,FALSE,1,FALSE
500,202,0.75,0.1,"Full-GMM",1,2.67448975019608,0.016688517125733,FALSE,FALSE,1,FALSE
500,202,0.75,0.1,"DML-IVQR-BC",-1,0.674489750196082,4.1947294359857,FALSE,FALSE,1,FALSE
500,202,0.75,0.1,"DML-IVQR-BC",-0.5,1.17448975019608,3.06234401041214,FALSE,FALSE,1,FALSE
500,202,0.75,0.1,"DML-IVQR-BC",-0.25,1.42448975019608,1.25781893395793,FALSE,FALSE,1,FALSE
500,202,0.75,0.1,"DML-IVQR-BC",0.25,1.92448975019608,0.263027345664096,FALSE,FALSE,1,FALSE
500,202,0.75,0.1,"DML-IVQR-BC",0.5,2.17448975019608,1.05814897565278,FALSE,FALSE,1,FALSE
500,202,0.75,0.1,"DML-IVQR-BC",1,2.67448975019608,0.997106461607382,FALSE,FALSE,1,FALSE
500,202,0.9,0.1,"Oracle-GMM",-1,1.2815515655446,0.0777521810549421,FALSE,FALSE,1,FALSE
500,202,0.9,0.1,"Oracle-GMM",-0.5,1.7815515655446,1.11627453772395,FALSE,FALSE,1,FALSE
500,202,0.9,0.1,"Oracle-GMM",-0.25,2.0315515655446,1.59218756520012,FALSE,FALSE,1,FALSE
500,202,0.9,0.1,"Oracle-GMM",0.25,2.5315515655446,0.138382927929007,FALSE,FALSE,1,FALSE
500,202,0.9,0.1,"Oracle-GMM",0.5,2.7815515655446,0.685139643440023,FALSE,FALSE,1,FALSE
500,202,0.9,0.1,"Oracle-GMM",1,3.2815515655446,3.98664346001344,FALSE,FALSE,1,FALSE
500,202,0.9,0.1,"Full-GMM",-1,1.2815515655446,0.0125147512324166,FALSE,FALSE,1,FALSE
500,202,0.9,0.1,"Full-GMM",-0.5,1.7815515655446,1.46767613520323,FALSE,FALSE,1,FALSE
500,202,0.9,0.1,"Full-GMM",-0.25,2.0315515655446,1.02145468048799,FALSE,FALSE,1,FALSE
500,202,0.9,0.1,"Full-GMM",0.25,2.5315515655446,0.206731844011341,FALSE,FALSE,1,FALSE
500,202,0.9,0.1,"Full-GMM",0.5,2.7815515655446,0.625503511914086,FALSE,FALSE,1,FALSE
500,202,0.9,0.1,"Full-GMM",1,3.2815515655446,1.07972218382401,FALSE,FALSE,1,FALSE
500,202,0.9,0.1,"DML-IVQR-BC",-1,1.2815515655446,0.075213803572939,FALSE,FALSE,1,FALSE
500,202,0.9,0.1,"DML-IVQR-BC",-0.5,1.7815515655446,0.577331931815397,FALSE,FALSE,1,FALSE
500,202,0.9,0.1,"DML-IVQR-BC",-0.25,2.0315515655446,4.13597810934688,FALSE,FALSE,1,FALSE
500,202,0.9,0.1,"DML-IVQR-BC",0.25,2.5315515655446,1.35327850366502,FALSE,FALSE,1,FALSE
500,202,0.9,0.1,"DML-IVQR-BC",0.5,2.7815515655446,2.18570471938854,FALSE,FALSE,1,FALSE
500,202,0.9,0.1,"DML-IVQR-BC",1,3.2815515655446,0.195990487540855,FALSE,FALSE,1,FALSE
500,203,0.1,1,"Oracle-GMM",-1,-1.2815515655446,19.6856855777807,TRUE,TRUE,0,FALSE
500,203,0.1,1,"Oracle-GMM",-0.5,-0.781551565544601,20.3838735194067,TRUE,TRUE,0,FALSE
500,203,0.1,1,"Oracle-GMM",-0.25,-0.531551565544601,27.7404428496155,TRUE,TRUE,0,FALSE
500,203,0.1,1,"Oracle-GMM",0.25,-0.0315515655446008,3.76617620968418,FALSE,FALSE,1,FALSE
500,203,0.1,1,"Oracle-GMM",0.5,0.218448434455399,7.33896046668433,TRUE,TRUE,0,FALSE
500,203,0.1,1,"Oracle-GMM",1,0.718448434455399,17.6420637400075,TRUE,TRUE,0,FALSE
500,203,0.1,1,"Full-GMM",-1,-1.2815515655446,21.7320645262472,TRUE,TRUE,0,FALSE
500,203,0.1,1,"Full-GMM",-0.5,-0.781551565544601,24.1874477195168,TRUE,TRUE,0,FALSE
500,203,0.1,1,"Full-GMM",-0.25,-0.531551565544601,2.12102200716038,FALSE,FALSE,1,FALSE
500,203,0.1,1,"Full-GMM",0.25,-0.0315515655446008,4.42955499252491,FALSE,FALSE,1,FALSE
500,203,0.1,1,"Full-GMM",0.5,0.218448434455399,0.29696466825264,FALSE,FALSE,1,FALSE
500,203,0.1,1,"Full-GMM",1,0.718448434455399,0.205932300639113,FALSE,FALSE,1,FALSE
500,203,0.1,1,"DML-IVQR-BC",-1,-1.2815515655446,33.57326306148,TRUE,TRUE,0,FALSE
500,203,0.1,1,"DML-IVQR-BC",-0.5,-0.781551565544601,25.5372765357048,TRUE,TRUE,0,FALSE
500,203,0.1,1,"DML-IVQR-BC",-0.25,-0.531551565544601,24.9528789045684,TRUE,TRUE,0,FALSE
500,203,0.1,1,"DML-IVQR-BC",0.25,-0.0315515655446008,1.42774240909301,FALSE,FALSE,1,FALSE
500,203,0.1,1,"DML-IVQR-BC",0.5,0.218448434455399,3.69537503879871,FALSE,FALSE,1,FALSE
500,203,0.1,1,"DML-IVQR-BC",1,0.718448434455399,6.04313273559305,TRUE,TRUE,0,FALSE
