"n","replication","tau","kappa","estimator","Delta","a_false","W_false","rejected_false","rejection","false_acceptance","power_evaluation_failed"
1000,301,0.75,0.5,"Full-GMM",-0.25,1.42448975019608,2.44338456504688,FALSE,FALSE,1,FALSE
1000,301,0.75,0.5,"Full-GMM",0.25,1.92448975019608,2.98014689167377,FALSE,FALSE,1,FALSE
1000,301,0.75,0.5,"Full-GMM",0.5,2.17448975019608,11.9085095034342,TRUE,TRUE,0,FALSE
1000,301,0.75,0.5,"Full-GMM",1,2.67448975019608,12.7742562964524,TRUE,TRUE,0,FALSE
1000,301,0.75,0.5,"DML-IVQR-BC",-1,0.674489750196082,13.0122325090023,TRUE,TRUE,0,FALSE
1000,301,0.75,0.5,"DML-IVQR-BC",-0.5,1.17448975019608,10.0950056757073,TRUE,TRUE,0,FALSE
1000,301,0.75,0.5,"DML-IVQR-BC",-0.25,1.42448975019608,7.83932984140058,TRUE,TRUE,0,FALSE
1000,301,0.75,0.5,"DML-IVQR-BC",0.25,1.92448975019608,5.47452032501864,FALSE,FALSE,1,FALSE
1000,301,0.75,0.5,"DML-IVQR-BC",0.5,2.17448975019608,14.2256779761298,TRUE,TRUE,0,FALSE
1000,301,0.75,0.5,"DML-IVQR-BC",1,2.67448975019608,26.1768719758819,TRUE,TRUE,0,FALSE
1000,301,0.9,0.5,"Oracle-GMM",-1,1.2815515655446,2.65055105216452,FALSE,FALSE,1,FALSE
1000,301,0.9,0.5,"Oracle-GMM",-0.5,1.7815515655446,1.63735791060975,FALSE,FALSE,1,FALSE
1000,301,0.9,0.5,"Oracle-GMM",-0.25,2.0315515655446,2.51351034179349,FALSE,FALSE,1,FALSE
1000,301,0.9,0.5,"Oracle-GMM",0.25,2.5315515655446,3.4445594256919,FALSE,FALSE,1,FALSE
1000,301,0.9,0.5,"Oracle-GMM",0.5,2.7815515655446,10.536780982302,TRUE,TRUE,0,FALSE
1000,301,0.9,0.5,"Oracle-GMM",1,3.2815515655446,20.2986092222445,TRUE,TRUE,0,FALSE
1000,301,0.9,0.5,"Full-GMM",-1,1.2815515655446,0.43461063878788,FALSE,FALSE,1,FALSE
1000,301,0.9,0.5,"Full-GMM",-0.5,1.7815515655446,2.30314327618453,FALSE,FALSE,1,FALSE
1000,301,0.9,0.5,"Full-GMM",-0.25,2.0315515655446,0.296331861074646,FALSE,FALSE,1,FALSE
1000,301,0.9,0.5,"Full-GMM",0.25,2.5315515655446,6.16897046842688,TRUE,TRUE,0,FALSE
1000,301,0.9,0.5,"Full-GMM",0.5,2.7815515655446,4.80689194811632,FALSE,FALSE,1,FALSE
1000,301,0.9,0.5,"Full-GMM",1,3.2815515655446,12.6905802523076,TRUE,TRUE,0,FALSE
1000,301,0.9,0.5,"DML-IVQR-BC",-1,1.2815515655446,4.95644155573277,FALSE,FALSE,1,FALSE
1000,301,0.9,0.5,"DML-IVQR-BC",-0.5,1.7815515655446,1.41564072947241,FALSE,FALSE,1,FALSE
1000,301,0.9,0.5,"DML-IVQR-BC",-0.25,2.0315515655446,0.271243592707028,FALSE,FALSE,1,FALSE
1000,301,0.9,0.5,"DML-IVQR-BC",0.25,2.5315515655446,4.18715624808536,FALSE,FALSE,1,FALSE
1000,301,0.9,0.5,"DML-IVQR-BC",0.5,2.7815515655446,14.1867659517784,TRUE,TRUE,0,FALSE
1000,301,0.9,0.5,"DML-IVQR-BC",1,3.2815515655446,25.3197123721508,TRUE,TRUE,0,FALSE
1000,301,0.1,0.25,"Oracle-GMM",-1,-1.2815515655446,18.0814457600944,TRUE,TRUE,0,FALSE
1000,301,0.1,0.25,"Oracle-GMM",-0.5,-0.781551565544601,11.1489548602774,TRUE,TRUE,0,FALSE
1000,301,0.1,0.25,"Oracle-GMM",-0.25,-0.531551565544601,8.93848410479731,TRUE,TRUE,0,FALSE
1000,301,0.1,0.25,"Oracle-GMM",0.25,-0.0315515655446008,3.54840966177386,FALSE,FALSE,1,FALSE
1000,301,0.1,0.25,"Oracle-GMM",0.5,0.218448434455399,4.10000778899755,FALSE,FALSE,1,FALSE
1000,301,0.1,0.25,"Oracle-GMM",1,0.718448434455399,2.87160427252566,FALSE,FALSE,1,FALSE
1000,301,0.1,0.25,"Full-GMM",-1,-1.2815515655446,5.41581575817217,FALSE,FALSE,1,FALSE
1000,301,0.1,0.25,"Full-GMM",-0.5,-0.781551565544601,7.19155789034989,TRUE,TRUE,0,FALSE
1000,301,0.1,0.25,"Full-GMM",-0.25,-0.531551565544601,2.63449137510283,FALSE,FALSE,1,FALSE
1000,301,0.1,0.25,"Full-GMM",0.25,-0.0315515655446008,1.7546708565381,FALSE,FALSE,1,FALSE
1000,301,0.1,0.25,"Full-GMM",0.5,0.218448434455399,1.64576257100414,FALSE,FALSE,1,FALSE
1000,301,0.1,0.25,"Full-GMM",1,0.718448434455399,3.5809406094295,FALSE,FALSE,1,FALSE
1000,301,0.1,0.25,"DML-IVQR-BC",-1,-1.2815515655446,12.2410458185242,TRUE,TRUE,0,FALSE
1000,301,0.1,0.25,"DML-IVQR-BC",-0.5,-0.781551565544601,5.95678642190516,FALSE,FALSE,1,FALSE
1000,301,0.1,0.25,"DML-IVQR-BC",-0.25,-0.531551565544601,5.87173339686349,FALSE,FALSE,1,FALSE
1000,301,0.1,0.25,"DML-IVQR-BC",0.25,-0.0315515655446008,3.9859939868239,FALSE,FALSE,1,FALSE
1000,301,0.1,0.25,"DML-IVQR-BC",0.5,0.218448434455399,5.36993386593163,FALSE,FALSE,1,FALSE
1000,301,0.1,0.25,"DML-IVQR-BC",1,0.718448434455399,5.72081925844771,FALSE,FALSE,1,FALSE
1000,301,0.25,0.25,"Oracle-GMM",-1,-0.674489750196082,15.0663487807216,TRUE,TRUE,0,FALSE
1000,301,0.25,0.25,"Oracle-GMM",-0.5,-0.174489750196082,12.9937427242948,TRUE,TRUE,0,FALSE
1000,301,0.25,0.25,"Oracle-GMM",-0.25,0.0755102498039183,9.8586195042511,TRUE,TRUE,0,FALSE
1000,301,0.25,0.25,"Oracle-GMM",0.25,0.575510249803918,0.599253957756847,FALSE,FALSE,1,FALSE
1000,301,0.25,0.25,"Oracle-GMM",0.5,0.825510249803918,0.146070384355532,FALSE,FALSE,1,FALSE
1000,301,0.25,0.25,"Oracle-GMM",1,1.32551024980392,1.06291808624293,FALSE,FALSE,1,FALSE
1000,301,0.25,0.25,"Full-GMM",-1,-0.674489750196082,6.4803983399885,TRUE,TRUE,0,FALSE
1000,301,0.25,0.25,"Full-GMM",-0.5,-0.174489750196082,8.3714151384437,TRUE,TRUE,0,FALSE
1000,301,0.25,0.25,"Full-GMM",-0.25,0.0755102498039183,12.9376320617609,TRUE,TRUE,0,FALSE
1000,301,0.25,0.25,"Full-GMM",0.25,0.575510249803918,3.71722120539849,FALSE,FALSE,1,FALSE
1000,301,0.25,0.25,"Full-GMM",0.5,0.825510249803918,0.824215110963924,FALSE,FALSE,1,FALSE
1000,301,0.25,0.25,"Full-GMM",1,1.32551024980392,0.0406653089031606,FALSE,FALSE,1,FALSE
1000,301,0.25,0.25,"DML-IVQR-BC",-1,-0.674489750196082,8.64522285548482,TRUE,TRUE,0,FALSE
1000,301,0.25,0.25,"DML-IVQR-BC",-0.5,-0.174489750196082,11.8977047614047,TRUE,TRUE,0,FALSE
1000,301,0.25,0.25,"DML-IVQR-BC",-0.25,0.0755102498039183,8.48959397403973,TRUE,TRUE,0,FALSE
1000,301,0.25,0.25,"DML-IVQR-BC",0.25,0.575510249803918,3.08678768872297,FALSE,FALSE,1,FALSE
1000,301,0.25,0.25,"DML-IVQR-BC",0.5,0.825510249803918,1.72886744642678,FALSE,FALSE,1,FALSE
1000,301,0.25,0.25,"DML-IVQR-BC",1,1.32551024980392,1.07973564766226,FALSE,FALSE,1,FALSE
1000,301,0.5,0.25,"Oracle-GMM",-1,0,8.34480631192469,TRUE,TRUE,0,FALSE
1000,301,0.5,0.25,"Oracle-GMM",-0.5,0.5,6.78958015585708,TRUE,TRUE,0,FALSE
1000,301,0.5,0.25,"Oracle-GMM",-0.25,0.75,5.4730331830033,FALSE,FALSE,1,FALSE
1000,301,0.5,0.25,"Oracle-GMM",0.25,1.25,1.17593149369325,FALSE,FALSE,1,FALSE
1000,301,0.5,0.25,"Oracle-GMM",0.5,1.5,1.29148093865205,FALSE,FALSE,1,FALSE
1000,301,0.5,0.25,"Oracle-GMM",1,2,3.6387735127578,FALSE,FALSE,1,FALSE
1000,301,0.5,0.25,"Full-GMM",-1,0,2.14188137872903,FALSE,FALSE,1,FALSE
1000,301,0.5,0.25,"Full-GMM",-0.5,0.5,1.16194672182705,FALSE,FALSE,1,FALSE
1000,301,0.5,0.25,"Full-GMM",-0.25,0.75,0.063987550451383,FALSE,FALSE,1,FALSE
1000,301,0.5,0.25,"Full-GMM",0.25,1.25,1.16059810969017,FALSE,FALSE,1,FALSE
1000,301,0.5,0.25,"Full-GMM",0.5,1.5,0.0392973194277128,FALSE,FALSE,1,FALSE
1000,301,0.5,0.25,"Full-GMM",1,2,1.65393544349019,FALSE,FALSE,1,FALSE
1000,301,0.5,0.25,"DML-IVQR-BC",-1,0,8.81963057058274,TRUE,TRUE,0,FALSE
1000,301,0.5,0.25,"DML-IVQR-BC",-0.5,0.5,6.39724703950905,TRUE,TRUE,0,FALSE
1000,301,0.5,0.25,"DML-IVQR-BC",-0.25,0.75,4.09465929353366,FALSE,FALSE,1,FALSE
1000,301,0.5,0.25,"DML-IVQR-BC",0.25,1.25,0.162319886872055,FALSE,FALSE,1,FALSE
1000,301,0.5,0.25,"DML-IVQR-BC",0.5,1.5,0.709266799438818,FALSE,FALSE,1,FALSE
1000,301,0.5,0.25,"DML-IVQR-BC",1,2,2.38440200282804,FALSE,FALSE,1,FALSE
1000,301,0.75,0.25,"Oracle-GMM",-1,0.674489750196082,6.21299144397079,TRUE,TRUE,0,FALSE
1000,301,0.75,0.25,"Oracle-GMM",-0.5,1.17448975019608,7.0825207211698,TRUE,TRUE,0,FALSE
1000,301,0.75,0.25,"Oracle-GMM",-0.25,1.42448975019608,4.069140581508,FALSE,FALSE,1,FALSE
1000,301,0.75,0.25,"Oracle-GMM",0.25,1.92448975019608,0.0113160328103785,FALSE,FALSE,1,FALSE
1000,301,0.75,0.25,"Oracle-GMM",0.5,2.17448975019608,3.75682036814132,FALSE,FALSE,1,FALSE
1000,301,0.75,0.25,"Oracle-GMM",1,2.67448975019608,5.40578022027769,FALSE,FALSE,1,FALSE
1000,301,0.75,0.25,"Full-GMM",-1,0.674489750196082,0.319513414381677,FALSE,FALSE,1,FALSE
1000,301,0.75,0.25,"Full-GMM",-0.5,1.17448975019608,1.9915385570575,FALSE,FALSE,1,FALSE
1000,301,0.75,0.25,"Full-GMM",-0.25,1.42448975019608,0.202626861703293,FALSE,FALSE,1,FALSE
1000,301,0.75,0.25,"Full-GMM",0.25,1.92448975019608,0.00927279804178348,FALSE,FALSE,1,FALSE
1000,301,0.75,0.25,"Full-GMM",0.5,2.17448975019608,2.64233845515878,FALSE,FALSE,1,FALSE
1000,301,0.75,0.25,"Full-GMM",1,2.67448975019608,1.92828548466242,FALSE,FALSE,1,FALSE
1000,301,0.75,0.25,"DML-IVQR-BC",-1,0.674489750196082,3.96871433135757,FALSE,FALSE,1,FALSE
1000,301,0.75,0.25,"DML-IVQR-BC",-0.5,1.17448975019608,4.87241176719559,FALSE,FALSE,1,FALSE
1000,301,0.75,0.25,"DML-IVQR-BC",-0.25,1.42448975019608,3.3797176653175,FALSE,FALSE,1,FALSE
1000,301,0.75,0.25,"DML-IVQR-BC",0.25,1.92448975019608,1.69400028193509,FALSE,FALSE,1,FALSE
1000,301,0.75,0.25,"DML-IVQR-BC",0.5,2.17448975019608,3.7473109854725,FALSE,FALSE,1,FALSE
1000,301,0.75,0.25,"DML-IVQR-BC",1,2.67448975019608,5.9686505948038,FALSE,FALSE,1,FALSE
1000,301,0.9,0.25,"Oracle-GMM",-1,1.2815515655446,0.168955459005498,FALSE,FALSE,1,FALSE
1000,301,0.9,0.25,"Oracle-GMM",-0.5,1.7815515655446,1.06142648536325,FALSE,FALSE,1,FALSE
1000,301,0.9,0.25,"Oracle-GMM",-0.25,2.0315515655446,0.987014355499014,FALSE,FALSE,1,FALSE
1000,301,0.9,0.25,"Oracle-GMM",0.25,2.5315515655446,2.10188309063746,FALSE,FALSE,1,FALSE
1000,301,0.9,0.25,"Oracle-GMM",0.5,2.7815515655446,6.36801815609364,TRUE,TRUE,0,FALSE
1000,301,0.9,0.25,"Oracle-GMM",1,3.2815515655446,11.1558077589436,TRUE,TRUE,0,FALSE
1000,301,0.9,0.25,"Full-GMM",-1,1.2815515655446,0.544009353755287,FALSE,FALSE,1,FALSE
1000,301,0.9,0.25,"Full-GMM",-0.5,1.7815515655446,3.42777313413613,FALSE,FALSE,1,FALSE
1000,301,0.9,0.25,"Full-GMM",-0.25,2.0315515655446,1.99412943399264,FALSE,FALSE,1,FALSE
1000,301,0.9,0.25,"Full-GMM",0.25,2.5315515655446,0.126287975586697,FALSE,FALSE,1,FALSE
1000,301,0.9,0.25,"Full-GMM",0.5,2.7815515655446,2.78961947310112,FALSE,FALSE,1,FALSE
1000,301,0.9,0.25,"Full-GMM",1,3.2815515655446,0.798863285776319,FALSE,FALSE,1,FALSE
1000,301,0.9,0.25,"DML-IVQR-BC",-1,1.2815515655446,0.51366438734373,FALSE,FALSE,1,FALSE
1000,301,0.9,0.25,"DML-IVQR-BC",-0.5,1.7815515655446,1.40826011660827,FALSE,FALSE,1,FALSE
1000,301,0.9,0.25,"DML-IVQR-BC",-0.25,2.0315515655446,0.5123591148259,FALSE,FALSE,1,FALSE
1000,301,0.9,0.25,"DML-IVQR-BC",0.25,2.5315515655446,1.70192657695715,FALSE,FALSE,1,FALSE
1000,301,0.9,0.25,"DML-IVQR-BC",0.5,2.7815515655446,6.39297334505012,TRUE,TRUE,0,FALSE
1000,301,0.9,0.25,"DML-IVQR-BC",1,3.2815515655446,8.96938296995416,TRUE,TRUE,0,FALSE
1000,301,0.1,0.1,"Oracle-GMM",-1,-1.2815515655446,8.45758999786384,TRUE,TRUE,0,FALSE
1000,301,0.1,0.1,"Oracle-GMM",-0.5,-0.781551565544601,7.596298807544,TRUE,TRUE,0,FALSE
1000,301,0.1,0.1,"Oracle-GMM",-0.25,-0.531551565544601,6.93995217405484,TRUE,TRUE,0,FALSE
1000,301,0.1,0.1,"Oracle-GMM",0.25,-0.0315515655446008,3.97635498943597,FALSE,FALSE,1,FALSE
1000,301,0.1,0.1,"Oracle-GMM",0.5,0.218448434455399,5.26763693199137,FALSE,FALSE,1,FALSE
1000,301,0.1,0.1,"Oracle-GMM",1,0.718448434455399,6.11860084299779,TRUE,TRUE,0,FALSE
1000,301,0.1,0.1,"Full-GMM",-1,-1.2815515655446,1.90550031936018,FALSE,FALSE,1,FALSE
1000,301,0.1,0.1,"Full-GMM",-0.5,-0.781551565544601,2.38426120132057,FALSE,FALSE,1,FALSE
1000,301,0.1,0.1,"Full-GMM",-0.25,-0.531551565544601,0.409390982419539,FALSE,FALSE,1,FALSE
1000,301,0.1,0.1,"Full-GMM",0.25,-0.0315515655446008,1.80430238935273,FALSE,FALSE,1,FALSE
1000,301,0.1,0.1,"Full-GMM",0.5,0.218448434455399,0.856283027865322,FALSE,FALSE,1,FALSE
1000,301,0.1,0.1,"Full-GMM",1,0.718448434455399,1.74992789767414,FALSE,FALSE,1,FALSE
1000,301,0.1,0.1,"DML-IVQR-BC",-1,-1.2815515655446,8.99199033158087,TRUE,TRUE,0,FALSE
1000,301,0.1,0.1,"DML-IVQR-BC",-0.5,-0.781551565544601,3.95775713057451,FALSE,FALSE,1,FALSE
1000,301,0.1,0.1,"DML-IVQR-BC",-0.25,-0.531551565544601,6.05212208606675,TRUE,TRUE,0,FALSE
1000,301,0.1,0.1,"DML-IVQR-BC",0.25,-0.0315515655446008,6.06803559780548,TRUE,TRUE,0,FALSE
1000,301,0.1,0.1,"DML-IVQR-BC",0.5,0.218448434455399,5.65008227775675,FALSE,FALSE,1,FALSE
1000,301,0.1,0.1,"DML-IVQR-BC",1,0.718448434455399,4.94526209580053,FALSE,FALSE,1,FALSE
1000,301,0.25,0.1,"Oracle-GMM",-1,-0.674489750196082,7.30078635430451,TRUE,TRUE,0,FALSE
1000,301,0.25,0.1,"Oracle-GMM",-0.5,-0.174489750196082,8.83624414154719,TRUE,TRUE,0,FALSE
1000,301,0.25,0.1,"Oracle-GMM",-0.25,0.0755102498039183,8.97454188295368,TRUE,TRUE,0,FALSE
1000,301,0.25,0.1,"Oracle-GMM",0.25,0.575510249803918,2.22707882772087,FALSE,FALSE,1,FALSE
1000,301,0.25,0.1,"Oracle-GMM",0.5,0.825510249803918,2.23477486580834,FALSE,FALSE,1,FALSE
1000,301,0.25,0.1,"Oracle-GMM",1,1.32551024980392,1.82970486064757,FALSE,FALSE,1,FALSE
1000,301,0.25,0.1,"Full-GMM",-1,-0.674489750196082,3.66720530108267,FALSE,FALSE,1,FALSE
1000,301,0.25,0.1,"Full-GMM",-0.5,-0.174489750196082,4.47537174954343,FALSE,FALSE,1,FALSE
1000,301,0.25,0.1,"Full-GMM",-0.25,0.0755102498039183,7.41870319050232,TRUE,TRUE,0,FALSE
1000,301,0.25,0.1,"Full-GMM",0.25,0.575510249803918,2.95080733109961,FALSE,FALSE,1,FALSE
1000,301,0.25,0.1,"Full-GMM",0.5,0.825510249803918,3.91462463384436,FALSE,FALSE,1,FALSE
1000,301,0.25,0.1,"Full-GMM",1,1.32551024980392,6.27800199434768,TRUE,TRUE,0,FALSE
1000,301,0.25,0.1,"DML-IVQR-BC",-1,-0.674489750196082,5.21850901396305,FALSE,FALSE,1,FALSE
1000,301,0.25,0.1,"DML-IVQR-BC",-0.5,-0.174489750196082,8.08789606637661,TRUE,TRUE,0,FALSE
1000,301,0.25,0.1,"DML-IVQR-BC",-0.25,0.0755102498039183,8.76141391488431,TRUE,TRUE,0,FALSE
1000,301,0.25,0.1,"DML-IVQR-BC",0.25,0.575510249803918,4.85460290005253,FALSE,FALSE,1,FALSE
1000,301,0.25,0.1,"DML-IVQR-BC",0.5,0.825510249803918,6.17755287794539,TRUE,TRUE,0,FALSE
1000,301,0.25,0.1,"DML-IVQR-BC",1,1.32551024980392,1.94178124244733,FALSE,FALSE,1,FALSE
1000,301,0.5,0.1,"Oracle-GMM",-1,0,5.39602316305629,FALSE,FALSE,1,FALSE
1000,301,0.5,0.1,"Oracle-GMM",-0.5,0.5,3.84013946824023,FALSE,FALSE,1,FALSE
1000,301,0.5,0.1,"Oracle-GMM",-0.25,0.75,5.41112818127726,FALSE,FALSE,1,FALSE
1000,301,0.5,0.1,"Oracle-GMM",0.25,1.25,0.316646484130133,FALSE,FALSE,1,FALSE
1000,301,0.5,0.1,"Oracle-GMM",0.5,1.5,0.437119492617357,FALSE,FALSE,1,FALSE
1000,301,0.5,0.1,"Oracle-GMM",1,2,0.209041785841767,FALSE,FALSE,1,FALSE
1000,301,0.5,0.1,"Full-GMM",-1,0,0.518082273349372,FALSE,FALSE,1,FALSE
1000,301,0.5,0.1,"Full-GMM",-0.5,0.5,0.751913592125206,FALSE,FALSE,1,FALSE
1000,301,0.5,0.1,"Full-GMM",-0.25,0.75,0.248386468226352,FALSE,FALSE,1,FALSE
1000,301,0.5,0.1,"Full-GMM",0.25,1.25,0.0592122850797528,FALSE,FALSE,1,FALSE
1000,301,0.5,0.1,"Full-GMM",0.5,1.5,3.04278470996276,FALSE,FALSE,1,FALSE
1000,301,0.5,0.1,"Full-GMM",1,2,0.663181068265939,FALSE,FALSE,1,FALSE
1000,301,0.5,0.1,"DML-IVQR-BC",-1,0,3.49443004641743,FALSE,FALSE,1,FALSE
1000,301,0.5,0.1,"DML-IVQR-BC",-0.5,0.5,2.74251252440731,FALSE,FALSE,1,FALSE
1000,301,0.5,0.1,"DML-IVQR-BC",-0.25,0.75,2.30265739005793,FALSE,FALSE,1,FALSE
1000,301,0.5,0.1,"DML-IVQR-BC",0.25,1.25,0.385023572257759,FALSE,FALSE,1,FALSE
1000,301,0.5,0.1,"DML-IVQR-BC",0.5,1.5,0.478029338621234,FALSE,FALSE,1,FALSE
1000,301,0.5,0.1,"DML-IVQR-BC",1,2,0.793694736855337,FALSE,FALSE,1,FALSE
1000,301,0.75,0.1,"Oracle-GMM",-1,0.674489750196082,2.10257125876521,FALSE,FALSE,1,FALSE
1000,301,0.75,0.1,"Oracle-GMM",-0.5,1.17448975019608,4.05947442557064,FALSE,FALSE,1,FALSE
1000,301,0.75,0.1,"Oracle-GMM",-0.25,1.42448975019608,3.9940194602415,FALSE,FALSE,1,FALSE
1000,301,0.75,0.1,"Oracle-GMM",0.25,1.92448975019608,0.0697354250282464,FALSE,FALSE,1,FALSE
1000,301,0.75,0.1,"Oracle-GMM",0.5,2.17448975019608,1.03513798086766,FALSE,FALSE,1,FALSE
1000,301,0.75,0.1,"Oracle-GMM",1,2.67448975019608,1.36770165070959,FALSE,FALSE,1,FALSE
1000,301,0.75,0.1,"Full-GMM",-1,0.674489750196082,0.512643864947622,FALSE,FALSE,1,FALSE
1000,301,0.75,0.1,"Full-GMM",-0.5,1.17448975019608,0.317818628650281,FALSE,FALSE,1,FALSE
1000,301,0.75,0.1,"Full-GMM",-0.25,1.42448975019608,0.974895107278896,FALSE,FALSE,1,FALSE
1000,301,0.75,0.1,"Full-GMM",0.25,1.92448975019608,1.71839650138948,FALSE,FALSE,1,FALSE
1000,301,0.75,0.1,"Full-GMM",0.5,2.17448975019608,0.332789632681172,FALSE,FALSE,1,FALSE
1000,301,0.75,0.1,"Full-GMM",1,2.67448975019608,0.411174821203296,FALSE,FALSE,1,FALSE
1000,301,0.75,0.1,"DML-IVQR-BC",-1,0.674489750196082,3.02710251222341,FALSE,FALSE,1,FALSE
1000,301,0.75,0.1,"DML-IVQR-BC",-0.5,1.17448975019608,1.89423722829806,FALSE,FALSE,1,FALSE
1000,301,0.75,0.1,"DML-IVQR-BC",-0.25,1.42448975019608,2.79146913758648,FALSE,FALSE,1,FALSE
1000,301,0.75,0.1,"DML-IVQR-BC",0.25,1.92448975019608,0.492690835975249,FALSE,FALSE,1,FALSE
1000,301,0.75,0.1,"DML-IVQR-BC",0.5,2.17448975019608,0.462326946725199,FALSE,FALSE,1,FALSE
1000,301,0.75,0.1,"DML-IVQR-BC",1,2.67448975019608,0.47138801696822,FALSE,FALSE,1,FALSE
1000,301,0.9,0.1,"Oracle-GMM",-1,1.2815515655446,0.842140496449715,FALSE,FALSE,1,FALSE
1000,301,0.9,0.1,"Oracle-GMM",-0.5,1.7815515655446,1.65683854368922,FALSE,FALSE,1,FALSE
1000,301,0.9,0.1,"Oracle-GMM",-0.25,2.0315515655446,1.41207544143927,FALSE,FALSE,1,FALSE
1000,301,0.9,0.1,"Oracle-GMM",0.25,2.5315515655446,0.320679035094588,FALSE,FALSE,1,FALSE
1000,301,0.9,0.1,"Oracle-GMM",0.5,2.7815515655446,4.39196751585395,FALSE,FALSE,1,FALSE
1000,301,0.9,0.1,"Oracle-GMM",1,3.2815515655446,9.62167388376172,TRUE,TRUE,0,FALSE
1000,301,0.9,0.1,"Full-GMM",-1,1.2815515655446,0.270155147403066,FALSE,FALSE,1,FALSE
1000,301,0.9,0.1,"Full-GMM",-0.5,1.7815515655446,1.84917814548161,FALSE,FALSE,1,FALSE
1000,301,0.9,0.1,"Full-GMM",-0.25,2.0315515655446,0.618757624051291,FALSE,FALSE,1,FALSE
1000,301,0.9,0.1,"Full-GMM",0.25,2.5315515655446,0.750214782246743,FALSE,FALSE,1,FALSE
1000,301,0.9,0.1,"Full-GMM",0.5,2.7815515655446,0.246535763573635,FALSE,FALSE,1,FALSE
1000,301,0.9,0.1,"Full-GMM",1,3.2815515655446,2.33685503866454,FALSE,FALSE,1,FALSE
1000,301,0.9,0.1,"DML-IVQR-BC",-1,1.2815515655446,0.890492667833653,FALSE,FALSE,1,FALSE
1000,301,0.9,0.1,"DML-IVQR-BC",-0.5,1.7815515655446,0.617207503047206,FALSE,FALSE,1,FALSE
1000,301,0.9,0.1,"DML-IVQR-BC",-0.25,2.0315515655446,0.662951190979206,FALSE,FALSE,1,FALSE
1000,301,0.9,0.1,"DML-IVQR-BC",0.25,2.5315515655446,0.668327420939133,FALSE,FALSE,1,FALSE
1000,301,0.9,0.1,"DML-IVQR-BC",0.5,2.7815515655446,4.50990217339927,FALSE,FALSE,1,FALSE
1000,301,0.9,0.1,"DML-IVQR-BC",1,3.2815515655446,7.06777202898146,TRUE,TRUE,0,FALSE
1000,302,0.1,1,"Oracle-GMM",-1,-1.2815515655446,56.597207632096,TRUE,TRUE,0,FALSE
1000,302,0.1,1,"Oracle-GMM",-0.5,-0.781551565544601,39.1345978077928,TRUE,TRUE,0,FALSE
1000,302,0.1,1,"Oracle-GMM",-0.25,-0.531551565544601,20.468799721143,TRUE,TRUE,0,FALSE
1000,302,0.1,1,"Oracle-GMM",0.25,-0.0315515655446008,12.3583891514436,TRUE,TRUE,0,FALSE
1000,302,0.1,1,"Oracle-GMM",0.5,0.218448434455399,25.4265410893086,TRUE,TRUE,0,FALSE
1000,302,0.1,1,"Oracle-GMM",1,0.718448434455399,23.8246626311919,TRUE,TRUE,0,FALSE
1000,302,0.1,1,"Full-GMM",-1,-1.2815515655446,53.7408159682889,TRUE,TRUE,0,FALSE
1000,302,0.1,1,"Full-GMM",-0.5,-0.781551565544601,45.1837440626157,TRUE,TRUE,0,FALSE
1000,302,0.1,1,"Full-GMM",-0.25,-0.531551565544601,24.1951435896888,TRUE,TRUE,0,FALSE
1000,302,0.1,1,"Full-GMM",0.25,-0.0315515655446008,0.408834322568129,FALSE,FALSE,1,FALSE
1000,302,0.1,1,"Full-GMM",0.5,0.218448434455399,0.839087076145214,FALSE,FALSE,1,FALSE
1000,302,0.1,1,"Full-GMM",1,0.718448434455399,7.86951723012619,TRUE,TRUE,0,FALSE
1000,302,0.1,1,"DML-IVQR-BC",-1,-1.2815515655446,53.1914181412883,TRUE,TRUE,0,FALSE
1000,302,0.1,1,"DML-IVQR-BC",-0.5,-0.781551565544601,32.5656226481351,TRUE,TRUE,0,FALSE
1000,302,0.1,1,"DML-IVQR-BC",-0.25,-0.531551565544601,12.0478261788556,TRUE,TRUE,0,FALSE
1000,302,0.1,1,"DML-IVQR-BC",0.25,-0.0315515655446008,2.22263144805618,FALSE,FALSE,1,FALSE
1000,302,0.1,1,"DML-IVQR-BC",0.5,0.218448434455399,6.82564238779237,TRUE,TRUE,0,FALSE
1000,302,0.1,1,"DML-IVQR-BC",1,0.718448434455399,9.77895087191174,TRUE,TRUE,0,FALSE
1000,302,0.25,1,"Oracle-GMM",-1,-0.674489750196082,100.453608473951,TRUE,TRUE,0,FALSE
1000,302,0.25,1,"Oracle-GMM",-0.5,-0.174489750196082,46.718239662127,TRUE,TRUE,0,FALSE
1000,302,0.25,1,"Oracle-GMM",-0.25,0.0755102498039183,15.8876550622735,TRUE,TRUE,0,FALSE
1000,302,0.25,1,"Oracle-GMM",0.25,0.575510249803918,22.232304733124,TRUE,TRUE,0,FALSE
1000,302,0.25,1,"Oracle-GMM",0.5,0.825510249803918,34.3285234247711,TRUE,TRUE,0,FALSE
1000,302,0.25,1,"Oracle-GMM",1,1.32551024980392,50.4757429500897,TRUE,TRUE,0,FALSE
1000,302,0.25,1,"Full-GMM",-1,-0.674489750196082,71.0658566816036,TRUE,TRUE,0,FALSE
1000,302,0.25,1,"Full-GMM",-0.5,-0.174489750196082,50.8423735709046,TRUE,TRUE,0,FALSE
1000,302,0.25,1,"Full-GMM",-0.25,0.0755102498039183,17.5113458054194,TRUE,TRUE,0,FALSE
